intercept,b13_lag,b_on,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,date,year
-0.630719536984476,0.54029456993974,0.928183812896209,-0.244933503717752,1.65624303859489,2.95685775152906,-0.80503802335036,1.59189149987897,1.50967120763384,1.9940115271847,2.23907569953522,-1.74575909592902,0.419102876068156,-1.06412006552614,4.17512863386769,2016-02-18,2016
-0.602213538445109,0.526929832373328,0.920181806827775,-0.259834374992318,1.67710179771894,2.96134880560124,-0.775966473499294,1.57122238255969,1.52371734184176,1.99582356833213,2.23551829608399,-1.75211340253225,0.414488257638601,-1.0716503023114,4.19681851733625,2016-02-19,2016
-0.554678593394779,0.538358720777527,1.00248973958759,-0.194071983432931,1.68518322895917,2.93734358818217,-0.763596602692953,1.57284664567034,1.49143621921744,1.97271598013237,2.26355205585922,-1.71546573197409,0.389400529951403,-1.09943023216447,4.15680453409602,2016-02-22,2016
-0.49645907237236,0.548401937102812,0.988020552835825,-0.225405802123439,1.68454001392879,2.93195675168858,-0.78064859546816,1.60881511993287,1.52530433509064,1.99015585040526,2.26112125734534,-1.71617037041154,0.393146381819027,-1.09578928476302,4.14406961836539,2016-02-23,2016
-0.489966853196951,0.461566325099769,1.10743388141442,-0.0773996707841104,1.6688041027623,2.9084950941815,-0.753224778504933,1.40219522594761,1.54136271969433,1.92541190402217,2.22914154262961,-1.78655411137209,0.142243244548932,-1.10783008218661,4.07437616026969,2016-02-24,2016
-0.38203198183642,0.43846324979858,1.16034333586699,-0.0883996184932664,1.69953686131507,2.85381941685554,-0.674450629855711,1.51837003613068,1.50750299100726,1.87640929410249,2.36196699449807,-1.66276315861976,0.153153215257452,-1.17418093751818,4.05772261472456,2016-02-25,2016
-0.44491453135683,0.410823538697432,1.14489870489117,-0.0153988624569788,1.71013347603123,2.77764581817428,-0.678742346598257,1.55915515269319,1.5194239176143,1.82977022152934,2.37788980978964,-1.62397111686915,0.167889762226068,-1.11722520057034,4.07285041460178,2016-02-26,2016
-0.552409117079205,0.38721746228588,1.12656450485289,0.0125235378606262,1.69110019136986,2.72065314111981,-0.784418336870075,1.50250450026916,1.55918484421017,1.7913341866315,2.45507542645601,-1.61832700115776,0.345125445222536,-1.04000863461983,4.10017043514257,2016-02-29,2016
-0.542867832541792,0.350576915816373,1.16433178738763,0.0108219517956074,1.75485800348362,2.70371424914285,-0.753856707928582,1.54924839725488,1.57319663387791,1.81189926149202,2.44209923694617,-1.62672911910165,0.357296174281987,-1.01305489472229,4.08476786401315,2016-03-01,2016
-0.552709005489818,0.339118841339672,1.08490726136933,-0.0611104222344486,1.74211922460574,2.74792843391408,-0.733460564467654,1.43976048705496,1.6062691096216,1.88319938789335,2.43825319369233,-1.66251389827082,0.372922195719967,-0.866811054012357,4.11682482957586,2016-03-02,2016
-0.582220605476123,0.330609452449969,1.1612928312572,-0.107064093052568,1.78484829116459,2.74044893659914,-0.690353042327334,1.54518043097007,1.54412933724318,1.89234850779942,2.41071428652337,-1.6767204074242,0.403127225176105,-0.899135525178651,4.15537012333294,2016-03-03,2016
-0.577385787702094,0.326824498015947,1.21536495321582,-0.0276055335663742,1.77966914076575,2.71493616956456,-0.722283798178686,1.52891657684213,1.57522033124028,1.86381882043805,2.41165010436375,-1.73986551575501,0.450649713983106,-0.845171098645196,4.16259488066989,2016-03-04,2016
-0.553367010782073,0.328185704383327,1.2037008503345,-0.0304964369001587,1.79617100855784,2.72897055628453,-0.704238641574502,1.54762281711809,1.57865134287659,1.87326145844351,2.39486649053854,-1.7508854129606,0.422416353457761,-0.843994149211394,4.19529735715284,2016-03-07,2016
-0.545732242217305,0.324706934429305,1.22686858086063,-0.012764006539489,1.79938165063539,2.73242212137469,-0.718290891418814,1.54955050043903,1.56815054180414,1.88216179978741,2.38107390742146,-1.77012481736951,0.438987296034257,-0.838668182321723,4.21200818711089,2016-03-08,2016
-0.511682098324116,0.300837737981047,1.25837129992614,0.00898728732042571,1.7612505067238,2.71195217263715,-0.572292902690177,1.58252919635667,1.50864601259394,1.78610658181148,2.38587511950235,-1.68001926396524,0.463564575960164,-0.905839184530645,4.15937363629957,2016-03-09,2016
-0.572587725152296,0.27624891602932,1.26870827951638,-0.0255642642800439,1.83436237251237,2.81595208729555,-0.616098085898299,1.59175878900913,1.4941827086753,1.78100982515189,2.38887527926205,-1.61286755876245,0.456681864679799,-0.948135127359646,4.16238051019357,2016-03-10,2016
-0.59508298760198,0.258642293545415,1.2758987013721,-0.00161788673047536,1.81492686567052,2.78748309562836,-0.592826532375847,1.62161313865641,1.52067451805365,1.77274494196783,2.41533497503087,-1.64967229898348,0.476644775758621,-0.921227811659816,4.18486495223367,2016-03-11,2016
-0.698117065655332,0.246057190868629,1.37031188917299,0.0612191937278848,1.7352488531101,2.70675604912121,-0.641416002445316,1.70869949366988,1.45096622464807,1.67436174546314,2.46809854844472,-1.67637969589104,0.458499256566354,-0.918520959733027,4.1835041227638,2016-03-14,2016
-0.737150620055666,0.181340273474421,1.32482233128354,0.0662917453930125,1.77308551690863,2.7739429434309,-0.607054048147163,1.70504851523547,1.53877995097939,1.72461760080606,2.44911782441935,-1.62359794537953,0.496308281612293,-0.898984873116541,4.22487336943484,2016-03-15,2016
-0.720279648481871,0.211450002818569,1.34678327434146,0.0555133011541584,1.78219610917291,2.73505106728025,-0.616111386260712,1.76361851027399,1.48544007020967,1.77420033755884,2.43986565445232,-1.63265085315529,0.46943402650448,-0.922242961699705,4.2144026781616,2016-03-16,2016
-0.75265397357471,0.215644139176776,1.38226626861703,0.096095146741512,1.73789582728111,2.65433357662408,-0.642989474757716,1.777068863089,1.42055278777109,1.76483046482923,2.45086798736564,-1.72148889363704,0.471452109710251,-0.890695682865115,4.17019679117182,2016-03-17,2016
-0.771292297513556,0.234228288465744,1.38697584903845,0.0879088314344554,1.73592913308575,2.64518790471532,-0.64904187348193,1.78416043897996,1.41075104320511,1.77532125739483,2.4707506467515,-1.72201272350658,0.473471376971937,-0.889149136810411,4.15239396209115,2016-03-18,2016
-0.854651001593845,0.232393670891287,1.38477366435802,0.0775007437233905,1.75140114396824,2.68112702596603,-0.651117966176516,1.80146781672513,1.43905316200649,1.72204142841125,2.46021864639561,-1.73988853723775,0.538623214109347,-0.867141163448965,4.30600009117161,2016-03-21,2016
-0.897452228397749,0.193174063922602,1.40280052340889,0.0906065175561082,1.66209087074276,2.69434101992829,-0.661181353310565,1.78695044368073,1.36977060497282,1.71443362037137,2.47498311754191,-1.78146978938108,0.526861405917399,-0.858208742919698,4.3347799083654,2016-03-22,2016
-0.854079084375521,0.225922022465928,1.39639092578429,0.0714002897605474,1.63709104186414,2.72746348858772,-0.648449554031964,1.77205363941226,1.37641493213084,1.67914745058019,2.40151752442018,-1.80778065138932,0.463614874165606,-0.833103501454854,4.35504237789511,2016-03-23,2016
-0.822857133531086,0.191946280607256,1.39933300451734,0.0440101755758846,1.5735243735483,2.70598035761912,-0.671684377516788,1.76565789443632,1.36569367869611,1.66889632599826,2.42876598167156,-1.77389375182585,0.470585065509743,-0.852531307773788,4.36954527925913,2016-03-24,2016
-0.832601785524293,0.180879573340183,1.3969999664722,0.0588121797034031,1.56795173501195,2.70176860714516,-0.673890137037799,1.75189137025648,1.36311443380023,1.65256009858356,2.44165623097685,-1.78222010431633,0.469906623935757,-0.840903951554313,4.36838330789999,2016-03-28,2016
-0.817327991818254,0.186506918087087,1.42672021586874,0.0605036807654417,1.55039661612954,2.67970540087929,-0.650057767221176,1.74796665633872,1.29447177825416,1.67659718679522,2.37280616655173,-1.82235957203219,0.435029179604051,-0.827568649829227,4.29953491006755,2016-03-29,2016
-0.839196637604046,0.174315496639267,1.38333224092302,0.0193529719610665,1.57821484557458,2.6451012369955,-0.61333151307607,1.72489418675409,1.33608248252795,1.68313506469024,2.39912187683728,-1.86167783466238,0.418347703943175,-0.826837779054593,4.28943906620216,2016-03-30,2016
-0.883001242162626,0.194578985417584,1.35957884404073,-0.0173771788672047,1.57423890160601,2.62535125454991,-0.61016492131483,1.7280087850091,1.33876031228279,1.70317247171037,2.41964539465784,-1.83268288343575,0.458727212411058,-0.831266314998867,4.26991039816375,2016-03-31,2016
-0.86342426409188,0.19984785740365,1.37628103566399,-0.00525049409317764,1.58566863938035,2.6353035598552,-0.623108286291762,1.73367329924299,1.35387119318964,1.70703692743018,2.42463849317842,-1.8476467025471,0.463475419379235,-0.819152862869532,4.27476206851697,2016-04-01,2016
-0.8196951477713,0.225972550201781,1.3650601166542,-0.010245175388556,1.56626763652441,2.56933687485479,-0.601043885234801,1.75469497113409,1.37596132535485,1.72629254849822,2.39567806233317,-1.90502945683516,0.434233415534025,-0.795108846211037,4.23237801949,2016-04-04,2016
-0.809031271142757,0.227716995429277,1.38731644038489,-0.0116351479540649,1.58595684379109,2.60091364736624,-0.615074101252016,1.76250067839927,1.39546461083573,1.71994951002875,2.36436160832061,-1.91656051391598,0.419283711254882,-0.779485250707636,4.28680277772293,2016-04-05,2016
-0.78910015785507,0.217776844371161,1.39011516868639,-0.0119052390618707,1.57510314275567,2.6446326023495,-0.609575470553949,1.7628861731987,1.39550388460951,1.7077554542382,2.37815432851267,-1.92445533684879,0.402342138055933,-0.7699517621739,4.31231371272986,2016-04-06,2016
-0.745615924764305,0.2244871121113,1.42588412628206,-0.0520396780313139,1.59124424708047,2.62340144884985,-0.692417995747434,1.71803275840625,1.34484957332543,1.64242310729912,2.3795257861479,-1.97663819616224,0.357261893994798,-0.789054918599609,4.35452506810424,2016-04-07,2016
-0.594519389777203,0.140260111963612,1.46197227650512,0.0400270524196091,1.52137797952103,2.53206388262284,-0.776513886095443,1.54938520862164,1.23003498280241,1.77639706455809,2.18949462686138,-1.9700724071167,0.334901640942686,-0.77962946768054,4.35135581857586,2016-04-08,2016
-0.607581686981088,0.107167545114636,1.44479888832287,0.03168543129253,1.50075941055655,2.58001290098833,-0.76833085095473,1.54161107603113,1.237515956066,1.73653681369189,2.20548603189323,-1.95906825086982,0.322504227497283,-0.786177724554366,4.41284981369117,2016-04-11,2016
-0.639388022672467,0.114614107764103,1.43571239832503,0.0416770235343771,1.49545680877608,2.58425534752292,-0.784069125971779,1.51801317257102,1.21708998747698,1.73689255446857,2.21389668740913,-1.97048222595257,0.240489591910606,-0.778110033025794,4.40465960003269,2016-04-12,2016
-0.652410072559907,0.0831672049152652,1.45350078582079,0.070287783524119,1.51008138468772,2.6250504567942,-0.704439505429074,1.52690208497397,1.27422982410706,1.77068783545263,2.22800811052389,-1.99218709624516,0.238460803923661,-0.732160124312474,4.45440515923172,2016-04-13,2016
-0.611524583023981,0.029282375201306,1.3970112403349,0.151987983059472,1.45930412554593,2.75406525732216,-0.732300807308602,1.40380629489271,1.26312664440672,1.77886989874291,2.11202451866138,-1.99629208777957,0.17664892250275,-0.725800820939107,4.5154022873508,2016-04-14,2016
-0.718603366886188,0.165508948709322,1.30198037832192,0.270079761516117,1.41050661934227,2.54113079886935,-0.665259835508711,1.48951151515338,1.20158308554614,1.751450080456,2.29377212195693,-1.96074885595962,0.288851070796161,-0.714088457591227,4.55988062179379,2016-04-15,2016
-0.708949045786793,0.127714013676309,1.29398013751245,0.272832738127414,1.48284721436865,2.55588117994921,-0.650030301783143,1.49232995446081,1.22325342171892,1.78117718855505,2.24037483238711,-1.9697884249424,0.28673453479305,-0.714979649254714,4.53866984542223,2016-04-18,2016
-0.744196774635687,0.120068314893843,1.26992806276157,0.296451264376544,1.4882632145676,2.58109811463482,-0.703854996688684,1.45783632297815,1.18490689072364,1.83960335137742,2.21517770814628,-1.96249780515522,0.311799520429728,-0.75297088219102,4.52665373823292,2016-04-19,2016
-0.732182792670715,0.152437909856391,1.26400645005217,0.277516651905829,1.56443866677903,2.58692168101711,-0.746507129941154,1.42378933100237,1.21542319496345,1.85222390555408,2.24807490045455,-1.94700053029711,0.300264061909075,-0.78869116488407,4.58774677788619,2016-04-20,2016
-0.732326325026689,0.137633523449964,1.24544224609759,0.219078843116142,1.58803221488042,2.63603759465846,-0.785216366876079,1.3591273653597,1.23622125299454,1.83876775744021,2.21004601491455,-1.96517804374824,0.281526964884064,-0.796769937254457,4.59825992281488,2016-04-21,2016
-0.686319774923908,0.166588370951472,1.25047914972411,0.257065650025758,1.56238980664419,2.60274791671162,-0.773028184739586,1.4033428611969,1.20237655325178,1.84183876335721,2.22764817373642,-1.92230162856514,0.310070338377377,-0.805381266432945,4.5647600991109,2016-04-22,2016
-0.617177972029524,0.164550036814724,1.20455780739538,0.227207748367446,1.5199241951919,2.59187385159271,-0.739307158500848,1.38425128138501,1.21509833802106,1.92120133948705,2.21945563853384,-1.94321369120949,0.297508357119643,-0.794940152394758,4.53142860573093,2016-04-25,2016
-0.564071327839875,0.208632703028787,1.22629450285099,0.250442599711834,1.45805059987661,2.55620951898492,-0.697866670422045,1.41819155134022,1.21709764830493,1.88527106740915,2.22042045366056,-1.96989069476982,0.279851614314132,-0.77789172154432,4.52826977272559,2016-04-26,2016
-0.595106169430831,0.179547218377508,1.23291980352039,0.252367749685803,1.47729319452975,2.58329317953832,-0.739130728360012,1.37439053252573,1.20441018184695,1.91025193046284,2.24524344668177,-1.96692104536619,0.23599958796642,-0.77563655597194,4.47902832307303,2016-04-27,2016
-0.487187749242453,0.0912510764913917,1.20934326703369,0.3426538173699,1.50468328448215,2.61524527248228,-0.745430951977234,1.29743826915311,1.13477287716619,1.98904248394172,2.06499728932644,-1.91618179389734,0.289102195845628,-0.861652666053368,4.26838019751981,2016-04-28,2016
-0.418890346733201,0.128884092999596,1.1990736633281,0.27811879752485,1.49515605825839,2.58153452832417,-0.78209443735078,1.28681740906185,1.16906075822464,1.99492847732095,2.10011426574387,-2.01125055967183,0.284195904031595,-0.881047486191186,4.32751154584147,2016-04-29,2016
-0.434748891515995,0.126547526011494,1.20012235410687,0.278689472385353,1.47948801122471,2.58263359055848,-0.781025478658659,1.28611682136607,1.16497213551345,1.98596240162276,2.09772066340487,-2.00495439101495,0.27644672832994,-0.889751456901108,4.33000518636517,2016-05-02,2016
-0.448701388054487,0.124783523188567,1.1958859615405,0.277709729682295,1.47805677780038,2.55626044992449,-0.787543206296302,1.30215336300838,1.15465861346478,2.00682860186999,2.11864755058625,-1.98369888430211,0.264312778888029,-0.882568659316317,4.32701428868527,2016-05-03,2016
-0.45153167764327,0.1175579486955,1.18581254039625,0.276506070882919,1.4752230378213,2.56046663562907,-0.792529091523523,1.28702883347478,1.16364736441229,1.99568596881176,2.13986407059161,-1.98536651670052,0.271047711272093,-0.885424114596919,4.33018774690215,2016-05-04,2016
-0.441250081034492,0.123322994344207,1.19861156260316,0.272490619329179,1.47028867832372,2.55573127253008,-0.804664117388589,1.30513861494597,1.15097329756365,1.99888473515067,2.11462742787146,-1.98087742204147,0.276919252280579,-0.892625924018135,4.33444696623953,2016-05-05,2016
-0.400185540459569,0.126938331946701,1.18206967235352,0.283800989126917,1.46682240647159,2.51474584905343,-0.773053072804181,1.3092512088314,1.13491965102244,2.02263794369069,2.10764722063174,-1.98996299225271,0.27997942867229,-0.895580530137761,4.33407684987868,2016-05-06,2016
-0.479574214429942,0.128570448630743,1.14474542484949,0.300522288330876,1.56988200280847,2.49578251956219,-0.788785784065087,1.14888504109995,1.18969411258633,2.08062418384191,2.06329163700274,-1.94295550817487,0.18721997587023,-0.937666814241602,4.39321359084244,2016-05-09,2016
-0.467495306075916,0.125451913905044,1.15601775176857,0.316274374763377,1.5716583307612,2.5052008376517,-0.790882318743083,1.15372276740939,1.19524439522,2.07287365161516,2.05831143545785,-1.93640427850549,0.185487011425374,-0.93901609059006,4.40100946703628,2016-05-10,2016
-0.523500712773706,0.109125101882325,1.17016642721023,0.360019228465167,1.54383124184209,2.52239387466229,-0.782441741893707,1.15361068626469,1.17824747140314,2.01489189451323,2.09307344410375,-1.88911861372256,0.221296639789216,-0.942500526694301,4.3839181342181,2016-05-11,2016
-0.560604311852552,0.116556282888548,1.1536114301983,0.36674763173514,1.53768777197289,2.53842881733867,-0.746530372457381,1.16886164903225,1.15942757609471,1.9949352061087,2.08968349216864,-1.91050926360489,0.189655821010251,-0.9489001113289,4.40134427265484,2016-05-12,2016
-0.545135320888268,0.100805649967929,1.14583865511516,0.36501723314569,1.53030493182259,2.5338077050161,-0.718368719472066,1.14927056159058,1.16605923746339,1.97212791864158,2.07659514384273,-1.93641171639901,0.168883835666268,-0.947695430898023,4.40981158252675,2016-05-13,2016
-0.579082847798599,0.092779016263829,1.11596911078875,0.318489185912754,1.50586890642127,2.49832566072676,-0.740043551128876,1.09727492665506,1.22650828951312,1.92803322632238,2.05837925817089,-1.9329516994551,0.104289862529623,-0.952763928190422,4.44094646678354,2016-05-16,2016
-0.560507589398364,0.0883134958959551,1.16132237487699,0.351198771964255,1.51635812060062,2.54454592535063,-0.701022364903937,1.15042769216947,1.13587836338876,1.85067919690035,2.09876768710964,-2.03677822502161,0.0244100642986884,-0.939021888026398,4.42684373979509,2016-05-17,2016
-0.44798646582317,0.179014745445978,1.16139510813095,0.387373381193663,1.69415296074655,2.36064652635326,-0.561500280906352,1.1216533707903,1.14944560589048,2.04196555534571,2.16151408680256,-2.1538741419585,-0.4349804251365,-0.819735798713512,4.29666623639559,2016-05-18,2016
-0.459960654719585,0.168554654360572,1.16664564491974,0.383088540899068,1.68930211518507,2.36644200732042,-0.57195271087813,1.11937149029251,1.14721893411385,2.05513719788152,2.16147039533122,-2.16112098476691,-0.440684589777277,-0.814952429345415,4.2983466010518,2016-05-19,2016
-0.41163440756614,0.169231617837721,1.20969936117757,0.436971547015552,1.68111076354517,2.37412708216708,-0.548505370116947,1.11523533778186,1.10608078228927,2.05958105385651,2.13167708810753,-2.17875345173629,-0.397822701554204,-0.8472919617882,4.26298302251981,2016-05-20,2016
-0.417552640926082,0.163605991118212,1.21552991347689,0.443374482728647,1.67746313800532,2.37961394836551,-0.55944511873343,1.12599330068666,1.10292508155906,2.05643150970022,2.13113274482791,-2.17729143121957,-0.400559546489141,-0.839810854762669,4.27162728845986,2016-05-23,2016
-0.444865570942376,0.177181986850063,1.15278394700125,0.386739910376583,1.61648229912258,2.36617773176107,-0.557469123973663,1.10544130491473,1.1194898584513,2.01290994796263,2.16017294773972,-2.14250247891768,-0.405553451858509,-0.849567165580543,4.22512538081694,2016-05-24,2016
-0.505036702817019,0.208951997955514,1.05818146520501,0.295329711726827,1.56360831262831,2.3839439825743,-0.51862902474946,1.10157298666248,1.14193322028224,1.98429218822244,2.09564877385489,-2.12573650387216,-0.385971055565172,-0.783323800726085,4.1314427872719,2016-05-25,2016
-0.52415985612912,0.224078972179075,1.05059600339357,0.30294782781448,1.54999755828332,2.39431785635105,-0.524584223188605,1.10250787805975,1.14624833715714,1.98355731353321,2.09051352074421,-2.12553873646152,-0.390397330043948,-0.777853118377357,4.13006105718532,2016-05-26,2016
-0.458912125477628,0.229686965617932,1.05808777153047,0.299108809015907,1.55220928803305,2.38721335706217,-0.494636863851921,1.12238852981039,1.14379529833586,1.98038136641022,2.10327429197751,-2.13408767280092,-0.394835208028963,-0.778683143518156,4.13564608752293,2016-05-27,2016
-0.452977004811502,0.241289837935415,1.06312981278106,0.29573312477236,1.5579996616678,2.37706334993693,-0.502520700776513,1.11915785515176,1.14148429606844,1.97806246140459,2.11159325070752,-2.14383647979083,-0.40620939132613,-0.78647563964058,4.14716778484175,2016-05-31,2016
-0.49630981556148,0.228244545255742,1.07838433160938,0.301569523728675,1.53125263060871,2.36286790528765,-0.505218881066957,1.11530073134847,1.13563730331276,1.98888487365896,2.11442746320494,-2.1531210666101,-0.433047469772016,-0.790525599316494,4.14653524688556,2016-06-01,2016
-0.503734684158596,0.212553741581527,1.06977628456802,0.308814016829975,1.54856944932585,2.37218789238653,-0.531640015306039,1.11663700942516,1.13348335102088,2.00864522622355,2.10791390522181,-2.13982787121025,-0.425526360734895,-0.786039238731832,4.15546613379635,2016-06-02,2016
-0.512399335832514,0.201152947413551,1.07999439336917,0.330482390852555,1.57000371760272,2.35495090360119,-0.528487240406475,1.0917843393464,1.14373816046445,2.02414204783282,2.105030082014,-2.16063295431909,-0.428098198567586,-0.798257872487938,4.16157941092581,2016-06-03,2016
-0.522061043312357,0.205777102184677,1.07261314301729,0.317593365393469,1.57064609774315,2.34935521485809,-0.524341960545489,1.09282377145197,1.15348685693829,2.03635469853724,2.09301816496798,-2.17203513159108,-0.439813472371843,-0.792479313686245,4.16710077945115,2016-06-06,2016
-0.56172999299112,0.216797706605432,1.06048083629766,0.305925356275153,1.55507560080999,2.35427325556559,-0.555276480153123,1.0850780378308,1.13843638409071,2.02681315295229,2.08619653233444,-2.15441337489544,-0.448801198629473,-0.778411223984159,4.17191432563369,2016-06-07,2016
-0.54606469872881,0.208590749177129,1.06486840882928,0.319308613564655,1.54363776522119,2.35139926812394,-0.558317999609644,1.09234581577206,1.14218644945075,2.0242540706867,2.08162323454925,-2.14932449611003,-0.441447940557539,-0.775731262872592,4.16682803448482,2016-06-08,2016
-0.555741680423393,0.208031292004839,1.07047071910693,0.3165950696127,1.54951974882885,2.34875808781635,-0.557067642915565,1.09398217662187,1.14034404463946,2.01966732955032,2.07822728347921,-2.14530729633428,-0.439263920219094,-0.783194802790794,4.16614495378235,2016-06-09,2016
-0.544049598906831,0.207443519297881,1.05400132299252,0.305275154117621,1.55392738688068,2.34102942993756,-0.546405784909729,1.09195292355957,1.11704967662196,2.03713354739201,2.07824456108353,-2.20715160424019,-0.44909122892852,-0.770815072082282,4.16410761565589,2016-06-10,2016
-0.576856062189618,0.204575639641836,1.06511644833778,0.277501955741231,1.53310361700488,2.35108386530497,-0.525914177778843,1.18165338474944,1.082307316308,2.01249727704248,2.08320109074674,-2.15773946159164,-0.448053640505939,-0.773280665524243,4.17396184110672,2016-06-13,2016
-0.601717798016031,0.208423979933367,1.07484321209658,0.293589972589721,1.54901169827309,2.36073351058185,-0.551383647137941,1.20028909119616,1.08455160693567,2.0418183497749,2.10007920856691,-2.12418985456543,-0.444152706609767,-0.774191849324114,4.2092380877493,2016-06-14,2016
-0.759773380617942,0.141442465823715,1.01784584403949,0.266344279766114,1.52813059537562,2.28857098617456,-0.468141881269775,1.14289794010857,1.08949499252238,2.14299632394941,2.00627286723752,-2.18835662276961,-0.36406898850023,-0.851198976811829,4.20550528684687,2016-06-15,2016
-0.773079313488665,0.147903951829256,1.02880718040013,0.267787593561861,1.51776345660078,2.28999394065095,-0.460307015737389,1.16226841455853,1.07462239106098,2.14138129958194,1.99991321046186,-2.18439890521141,-0.368185559725783,-0.853378094757329,4.20857494570305,2016-06-16,2016
-0.788211633423946,0.139756045732921,1.02894614188551,0.25638345256673,1.50795910899405,2.30372142916066,-0.466368564963123,1.14630942513141,1.08101593957837,2.12596715570857,2.00991029185766,-2.19682870780789,-0.373671788275033,-0.852364380016129,4.21840413307547,2016-06-17,2016
-0.835804508831672,0.139450119508413,0.99772128961919,0.233959452398775,1.50142722669383,2.34048338729834,-0.469715531240036,1.13742558479951,1.09326184184045,2.09572488997039,2.03729143482218,-2.18695409545595,-0.415454353260648,-0.874705191366399,4.23449750014698,2016-06-20,2016
-0.882564805907857,0.159323218900001,0.991837849617612,0.234159016856263,1.50164545340348,2.34321867347034,-0.487273816830139,1.1386017666366,1.06940889056983,2.13129756231446,2.04145506119987,-2.19566648790289,-0.430900678676894,-0.879533008165195,4.20884413597067,2016-06-21,2016
-0.887928470837128,0.150393385369904,0.99848755896852,0.238646002737745,1.51095615465757,2.34381795764708,-0.486655905664598,1.13381253447859,1.0664898939065,2.13163039455665,2.0395772673282,-2.19288528845073,-0.431184645449137,-0.88239171196034,4.20708162382344,2016-06-22,2016
-0.815197616495244,0.139114890266853,1.11484246646158,0.223627208056911,1.52953441396445,2.34773758536904,-0.385489055121929,1.17104651229439,1.01634067767221,2.10296496481285,2.05044724105457,-2.24071324298642,-0.422110554150498,-0.864173797085446,4.15866886938107,2016-06-23,2016
-0.765213428226266,0.217532084386264,0.883561217375829,0.389089344107045,1.44628995682929,2.29816850201735,-0.414995539084291,1.15165468065732,0.946293469176302,2.0017765045298,2.11991759800812,-2.14976706977936,-0.465026664054776,-0.833779597847798,4.06319486787679,2016-06-24,2016
-0.703372711271662,0.245412588067699,0.778457143252967,0.263049367318611,1.29823385243518,2.17788661654062,-0.298563374133073,1.2276181366742,1.000974833519,1.92281435102838,2.17834623356492,-2.24847942686765,-0.491386519810933,-0.877946231383306,4.05897793003759,2016-06-27,2016
-0.627430035717937,0.35356075914418,0.913483527687973,0.376426102828166,1.23687607993371,2.13876289529283,-0.379873796494003,1.39651157071652,0.933964301114294,2.00936537025196,2.08712124903462,-2.265239820086,-0.471317355625825,-0.689532248738112,3.99753151476158,2016-06-28,2016
-0.688034112236674,0.307308821058575,0.889150624405511,0.360420581924386,1.20050074914713,2.12944801822416,-0.408951980472552,1.37594707413794,0.928009196421258,2.0459270668771,2.12248157302409,-2.29179603880352,-0.490599272617907,-0.67517097449027,3.9509727422321,2016-06-29,2016
-0.653856193812024,0.313740436986722,0.883317504144219,0.345395542104858,1.22173855967243,2.16755563108022,-0.384548309172927,1.37686267433066,0.977313433693332,2.05378873553099,2.1148258709055,-2.28382606367176,-0.487932995568203,-0.668772219115579,3.95923285421348,2016-06-30,2016
-0.643520408042923,0.283523002199844,0.894958732884019,0.345409754703138,1.21354802895181,2.18556651485174,-0.345935269469067,1.37604476856961,1.00709969509156,2.06284053402068,2.16695054246936,-2.30794892418136,-0.505538029994555,-0.661369749199438,3.94232589261316,2016-07-01,2016
-0.631408223351603,0.273671931254859,0.866148490671732,0.310081018486503,1.22022234814661,2.17494613628817,-0.342316398203934,1.35524701503035,1.03389326631454,2.04260650039765,2.1463429819797,-2.31441970102522,-0.500328276778738,-0.660461342771357,3.96181935244015,2016-07-05,2016
-0.605498532656637,0.293113002839532,0.81456582715973,0.297642465868342,1.17596384520405,2.28493178050245,-0.304027286181562,1.40739056511865,1.07215877712336,2.08307025039705,2.12615982872603,-2.32559460444144,-0.495282648208164,-0.583104681080623,3.92627292811652,2016-07-06,2016
-0.573186242335814,0.328702170550538,0.840728083249441,0.337028401211747,1.17004795431138,2.24942147237507,-0.32068232467661,1.39388847653069,1.08019830309435,2.00991236439265,2.13711798248798,-2.32816282733469,-0.531470667528235,-0.595465817467406,3.98222840377285,2016-07-07,2016
-0.565113103478809,0.335032869422798,0.852793776701925,0.344410436323123,1.17551621185584,2.25571280654714,-0.315956211348718,1.39637211606446,1.07571685032913,2.01363831441079,2.14418321293871,-2.32808315155346,-0.525946396786134,-0.59581245668423,3.97872300945035,2016-07-08,2016
-0.585430937592998,0.325122078149862,0.804051059615152,0.333833860843088,1.21636584967255,2.23124114082525,-0.326972572425661,1.38254990649232,1.09917034297805,1.98203338394729,2.18015458032978,-2.31511178776864,-0.518602865398308,-0.604079019473151,3.98438544888438,2016-07-11,2016
-0.586891861502744,0.333620280093187,0.792103095108666,0.326928524594229,1.22589573725891,2.22317798652988,-0.340878007788807,1.37630357446007,1.09731405776902,1.99215638119778,2.18285888141586,-2.30999222381723,-0.51690092921872,-0.602640131456323,3.98657820759703,2016-07-12,2016
-0.595260627200671,0.334281274081829,0.784665913822293,0.324137210638406,1.22580921317552,2.22059873659755,-0.343391597045824,1.3783948467012,1.09715729295976,1.99793063001299,2.18119381939079,-2.31057080080349,-0.513407469183558,-0.604793615652029,3.98954201658733,2016-07-13,2016
-0.629713979597656,0.338303082906845,0.760568045080417,0.32324973705266,1.21687347815431,2.23538034191446,-0.342760176688149,1.39943437713181,1.09586526752859,1.99018117951437,2.20560174420547,-2.30956828291259,-0.530960655191762,-0.597320119293903,3.97999194623087,2016-07-14,2016
