"date","r_daily"
2017-09-27,0.000403330356371301
2017-09-28,0.00240249859854247
2017-09-29,0.00371598673432683
2017-10-02,0.00330072377316459
2017-10-03,0.00174319559446934
2017-10-04,0.00193928839988922
2017-10-05,0.0047348484848484
2017-10-06,0.000668685835660598
2017-10-09,-0.00255292407996544
2017-10-10,0.000117845779157078
2017-10-11,0.00184654068282719
2017-10-12,-7.81557136736444e-05
2017-10-13,-0.00062727878621549
2017-10-16,-7.83330722230469e-05
2017-10-17,0.00082272282076401
2017-10-18,-0.000781585837664522
2017-10-19,0.00412136436786104
2017-10-20,0.00184133355416338
2017-10-23,-0.00450818079359538
2017-10-24,-0.000233817855890273
2017-10-25,-0.00343508470606602
2017-10-26,-0.00171854860758491
2017-10-27,0.0049251785469846
2017-10-30,-0.000778210116731515
2017-10-31,-7.19484615667731e-05
2017-11-01,-0.00201526954230125
2017-11-02,0.000815850815850894
2017-11-03,0.00244366005973395
2017-11-06,0.00212994235874953
2017-11-07,-0.00108116456869267
2017-11-08,0.00220451732673266
2017-11-09,0.00139621470679496
2017-11-10,0.000891991467907527
2017-11-13,0.0036519036519036
2017-11-14,0.00120416407706658
2017-11-15,-0.000272904483430758
2017-11-16,0.00391692546583844
2017-11-17,-0.00139399806389162
2017-11-20,0.0012404543163933
2017-11-21,0.00299981673145355
2017-11-22,-0.000923041421483806
2017-11-27,-0.000418252717586443
2017-11-28,0.0079763776508035
2017-11-29,-0.00148221343873511
2017-11-30,0.00397983550013281
2017-12-01,-0.00188721974786743
2017-12-04,-0.00829766463918291
2017-12-05,-0.00348326518249287
2017-12-06,0.00121723914945404
2017-12-07,0.00311526479750768
2017-12-08,0.001830154148035
2017-12-11,0.00252192569729348
2017-12-12,0.000825299170949645
2017-12-13,-0.00149739827050488
2017-12-14,-0.00516757161580228
2017-12-15,0.00372825186412573
2017-12-18,0.000671641791044841
2017-12-19,-0.00452994382273597
2017-12-20,-0.00443649107109567
2017-12-21,-0.000485618229361218
2017-12-22,-0.000224265530388013
2017-12-26,0.000224626558346763
2017-12-27,-0.000299166074567259
2017-12-28,0.000112011350483554
2017-12-29,-0.0059224494356912
2018-01-02,0.00399656370223722
2018-01-03,0.00538059084277354
2018-01-04,0.00173329399616451
2018-01-05,0.00311880824833044
2018-01-08,0.00182862158504915
2018-01-09,0.000291492075059185
2018-01-10,0.00193734693131575
2018-01-11,0.00502366217692019
2018-01-12,0.00564501537904838
2018-01-16,-0.00852008305291041
2018-01-17,0.00633435306820229
2018-01-18,0
2018-01-19,0.00200128654134812
2018-01-22,0.00885113672864857
2018-01-23,0.00244187281027708
2018-01-24,-0.00274686575574012
2018-01-25,-0.00309684684684708
2018-01-26,0.00853614974071282
2018-01-29,-0.00461538461538458
2018-01-30,-0.00262039660056645
2018-01-31,-0.00319010283149024
2018-02-01,0.00251590194568552
2018-02-02,-0.016421533628445
2018-02-05,-0.032272244404557
2018-02-06,0.04038959533104
2018-02-07,-0.00297995977054288
2018-02-08,-0.0378196751913384
2018-02-09,0.00495429756509735
2018-02-12,0.0036132498439303
2018-02-13,0.00933409220261794
2018-02-14,0.0188116193857892
2018-02-15,0.00571007552035363
2018-02-16,0.0013199868001319
2018-02-20,-0.00271888892971306
2018-02-21,-0.00658596710695769
2018-02-22,-0.00295072292711718
2018-02-23,0.0102239711669301
2018-02-26,0.00750489449641067
2018-02-27,-0.0128440366972477
2018-02-28,-0.015984762324761
2018-03-01,-0.0138131722410491
2018-03-02,0.0118810392149489
2018-03-05,0.01567105705011
2018-03-06,-0.00139056610678079
2018-03-07,0.00805557608454666
2018-03-08,0.00175438596491206
2018-03-09,0.0105835447625953
2018-03-12,-0.00243570456336417
2018-03-13,-0.0111150822015726
2018-03-14,-0.00974890279876262
2018-03-15,-0.00311741037445179
2018-03-16,-0.00220164122345756
2018-03-19,-0.00912154736610749
2018-03-20,-0.000848176420695568
2018-03-21,-0.00110811509622133
2018-03-22,-0.0149805738194859
2018-03-23,-0.0242048334026702
2018-03-26,0.0110187585786183
2018-03-27,-0.0198638124976488
2018-03-28,-0.00406285933307782
2018-03-29,0.008072538067182
2018-04-02,-0.0181478516146252
2018-04-03,0.00753419364809527
2018-04-04,0.0269754768392372
2018-04-05,0.00128151973163471
2018-04-06,-0.0138097009543041
2018-04-09,-0.00256184758918654
2018-04-10,0.0023059766378104
2018-04-11,0.0006070033005805
2018-04-12,0.00290412612204882
2018-04-13,-0.0086735456856587
2018-04-16,0.00119850187265924
2018-04-17,0.0040369607505728
2018-04-18,-0.000962567042517293
2018-04-19,-0.00318849176924219
2018-04-20,-0.00868142695146201
2018-04-23,-0.00249133943358504
2018-04-24,-0.0176650731998805
2018-04-25,0.00258663319259012
2018-04-26,0.00619639551139151
2018-04-27,-0.00243236163604399
2018-04-30,-0.0109951755862223
2018-05-01,0.00462524168783429
2018-05-02,-0.0056288509686242
2018-05-03,0.00135364435377783
2018-05-04,0.0172862169190759
2018-05-07,0.000824927818815935
2018-05-08,0.00206495213065505
2018-05-09,0.00683728750233525
2018-05-10,0.00632593180690644
2018-05-11,0.00153992641267675
2018-05-14,-0.00171915578477622
2018-05-15,-0.00151046271735933
2018-05-16,0.00346518229070658
2018-05-17,0.000294193358584938
2018-05-18,-0.00110440288617297
2018-05-21,0.000768808347062278
2018-05-22,-0.00489229645856137
2018-05-23,0.00811306442697268
2018-05-24,0.000550055005500649
2018-05-25,-0.00088099258497909
2018-05-29,-0.00443951165371803
2018-05-30,0.00683337642669812
2018-05-31,-0.00426627436557547
2018-06-01,0.00444134488327697
2018-06-04,0.0014389537531192
2018-06-05,0.000508979858939718
2018-06-06,0.00605445383025782
2018-06-07,-0.00194335480620444
2018-06-08,0.00429587379516994
2018-06-11,0.000592672413793238
2018-06-12,-0.000116482236458881
2018-06-13,-0.00426355200458595
2018-06-14,-0.00064539261383989
2018-06-15,0.00267669825652894
2018-06-18,0.00457665903890159
2018-06-19,0.00529081223089833
2018-06-20,-0.00137501809234331
2018-06-21,-0.00601689078980738
2018-06-22,-0.00362699938341016
2018-06-25,-0.00877802567572528
2018-06-26,-0.000662422257387885
2018-06-27,-0.0111274329783329
2018-06-28,0.00571619464756301
2018-06-29,-0.00436889639474258
2018-07-02,0.00916614094333301
2018-07-03,-0.00961802693047542
2018-07-05,0.00245943763306644
2018-07-06,0.00882913247362249
2018-07-09,0.00462745381584173
2018-07-10,0.00111701995878777
2018-07-11,-0.00064960843047368
2018-07-12,0.00352112676056349
2018-07-13,0.00154044565451028
2018-07-16,-0.00067968805895402
2018-07-17,0.00689209562782689
2018-07-18,0.00171080300816207
2018-07-19,-0.0011771420418063
2018-07-20,-0.000357347055460089
2018-07-23,0.00236068388296751
2018-07-24,-0.000887091051025468
2018-07-25,0.00959385992964501
2018-07-26,-0.000282316406112093
2018-07-27,-0.00803552548107433
2018-07-30,-0.00593124023298774
2018-07-31,0.000604874577477377
