"date","r13_lag","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","r11","r12","r13"
2017-12-08,7.57518369822741e-05,0.000169808116827985,-0.000377287304282325,0.000717116437063625,-0.000678886625933517,0.000452898550724612,0.0012283084351894,-0.000379042491944315,0.000433463372345066,-0.000263732951548468,-0.000853589598643456,5.65774063798763e-06,0.000433757661480572,0.0009425426029257
2017-12-11,0.0009425426029257,0.00111040012045005,-0.000958772770853322,0,0.000677806631289801,-7.55951425044366e-05,0.000639410238086446,0.00045105999097883,-0.000262999699429112,0.000244278251719354,-0.000112716274351277,0,-0.00069516204790987,0.00150409866887258
2017-12-12,0.00150409866887258,0.000150054394718158,0.000300063763549741,0.000374967190371001,0.000894336369428927,0.000435908363373816,-0.000580209249658292,0.000612007940372195,6.21365851980471e-05,-0.000786016394056399,0.00108630506442919,-0.000112254443404902,-0.000411645834892616,-0.00119800831118266
2017-12-13,-0.00119800831118266,0.000973308875828138,-9.12524776544021e-05,0.000240868683181406,0,0.000243054257188735,-0.000953288846520461,-0.000561293219577985,-0.000205923097083227,-0.000243413784709823,0.00129228003146409,0.00061724931260887,-0.00164498280245251,-0.00116087477531457
2017-12-14,-0.00116087477531457,0.000243400112338588,-0.000131029706306407,-0.000336977684588846,-0.0007112625941047,0.000299475150121742,-0.000768135491606703,-0.000618730664666778,-0.00013132715470332,-0.00110704568908915,-0.00206627094447376,0.00165643940819926,-0.000657721652196797,-0.000846198687451727
2017-12-15,-0.000846198687451727,-0.000112977329216002,0.00237279198523588,-0.000826632599383648,0.00195547533092655,0.000228944602912451,0.00044652740515061,-3.5631235466238e-05,-0.000301938595816842,0.000975499943721259,0.000116196259230206,-4.12261403713865e-05,0.000543457891383214,-0.00159202861905572
2017-12-18,-0.00159202861905572,0.00164179104477613,-0.000409774996274814,-0.000260872805873391,-0.000186386341608946,0.000969389657358155,-3.72481096586608e-05,-0.000186247485658764,-0.000126671882567875,-0.000544012877455313,3.72814375722008e-05,0.000559200715776864,-0.000856961883825669,7.45823389021183e-05
2017-12-19,7.45823389021183e-05,-0.00203959230505579,-0.000315056450724938,-0.000239354065154296,0.000223724508851664,-0.00134391387002009,-3.73915644630296e-05,0.000729162771566427,-5.60485754319551e-05,8.85617129402494e-05,0.000313114529298719,-0.00122330441603546,0.000205692060286422,-0.000841294471760401
2017-12-20,-0.000841294471760401,-0.0028333892554897,-0.000672972669832128,-0.00106737999925177,0.000918335894461775,-0.000336389274607773,0.000486599790387787,-7.48250963374941e-05,0.00104762973771844,-0.000523266679125389,-0.000822706705059795,-0.000299412403158783,0.000124667739882511,-0.000386683850951863
2017-12-21,-0.000386683850951863,-0.00119536794919683,0.00106589872092155,0.000765882726542433,0.000485310038451425,0.000111940298507252,-0.000130582397492751,0.000727625515401398,0.000615235467392505,-0.000614857185444739,-0.000447443976285489,7.4607378669711e-05,-0.000466261330150375,-0.00147407310656233
2017-12-22,-0.00147407310656233,0.000224265530387902,-0.000859491778774313,-0.000314171373003713,-0.000508818269569056,-0.000245180610144113,0.000507330077185397,-0.000336801137639564,0.000187174783813138,0.000654989145894236,0.000168315535523877,0.00014958863126413,-0.000205653604546829,0.000355292929670847
2017-12-26,0.000355292929670847,0.000374377597244457,0.000299389992889587,-0.000826817314527273,0.000527953450231822,-0.000112271247333484,-7.48559023878714e-05,-0.000112292259320412,0,-0.000187174783813138,5.61629474316039e-05,0.000224639173327601,-0.000729913346184774,0.000786634701828159
2017-12-27,0.000786634701828159,-0.000280468194906902,0.000692015635812782,0.000523325358851912,-0.000173354255398661,-0.000648696478803834,-0.000448698773556688,-0.000149633398174531,-0.000261897635438491,0.000445342614423305,-0.000239405376895263,-0.000318036405814404,-0.000299423609551597,0.000861100711343932
2017-12-28,0.000861100711343932,-0.000914759362282025,-0.000205542164172123,0.000485926811946591,-0.000261525816334318,0.000355020740685497,-0.00024282272073517,-3.73664150661313e-05,-0.000336310302305742,7.51345693781325e-05,-0.000130447734750794,0.000429150536139122,-0.000112099245198505,0.00100900631563228
2017-12-29,0.00100900631563228,-0.00182515737326339,-7.83640570192201e-05,-0.000873267925316834,-0.000130731160706055,0.000336209794912001,-0.000429457016954071,-9.34003325052668e-05,-7.65954266924718e-05,-0.000745461373330425,0.000299154887442921,3.32710280372961e-05,0.000770815475672038,-0.00311936084292597
2018-01-02,-0.00311936084292597,0.000933776565943401,0.00160459735801188,-0.000484333668641423,-0.000447293872073762,-3.72911694512812e-05,0.000335633041208316,-0.000391440501043894,0.000540772372126019,0,0,0.000149097957357958,0.00063357185450208,0.00115460538567547
2018-01-03,0.00115460538567547,0.00199797414714387,0.00122421724291422,-0.000185260661751174,0.000296471983397772,-0.00023710729104931,0.000700373532550813,0.000999833361106317,-0.00016647244880974,-0.000851000851000761,0.000629536364982863,0.000240553643462427,0.000314494496346462,0.000406864920846406
2018-01-04,0.000406864920846406,0.00241997344741085,0.000529033957505032,-0.000257390792763657,-0.00121372613924742,0.000257769921932605,0.000331333063358308,0.000515236272633501,-7.35672772752549e-05,0.000367863449087791,-0.000459660219165992,0.000331107554770727,-5.51663264742874e-05,-0.000956269079407046
2018-01-05,-0.000956269079407046,-0.000862258751009093,-0.000477405850057844,0.000900156149536091,0.00082593054841773,-9.16943277887716e-05,0.000183405472819365,-0.000627131697656491,0.000499084400309657,0.000128376767473126,0.000770161733964159,-9.16153620638127e-05,0.000897912810833512,0.00106188209447078
2018-01-08,0.00106188209447078,-0.000332809128478995,0.000113412282916059,7.31609174378089e-05,0.000438933391857743,-0.000255932141420723,0.000548566413107077,0.000201030739427566,0.00122421385371574,-0.000109497043579876,-7.30060229968688e-05,0.000328551089694429,-0.000729873731844299,0.000401723760134365
2018-01-09,0.000401723760134365,-0.000765166697030306,0.00123978996499408,-0.000728385170077894,0.00229608572053364,-0.000254536198683653,-0.000436458863752098,0.000509424350483956,0.000909223159732298,-7.26717779175878e-07,-0.00110751870027881,0.000218257216129114,-0.0013274416743948,-0.000254916241806402
2018-01-10,-0.000254916241806402,-0.000731074313703894,0.000987672385411642,0.000475076743166269,0.000182635058625813,0.000786282959608586,1.71510750621717e-05,0.000656838417749217,-0.000255269491649224,0.000510669341601488,-0.00189580371140052,0.000310479599664015,-0.000164320534589479,0.00105912859281987
2018-01-11,0.00105912859281987,0.00134692391700031,-0.00076344203293699,0.000945936112930257,-0.000218086653096861,0.000488984221624467,0.000601392833069037,0.00105316676350942,3.62778886271453e-05,-0.000399042298483643,7.2582108510133e-05,0.000108865261095215,0.000507982583454192,0.00123304562268789
2018-01-12,0.00123304562268789,0.00246064772932852,0.000487311843482718,0.00167661862067714,-0.000868422938900326,0.000870259268044959,-0.000504268270719921,0.000612634689538316,-0.000396167975221573,0.00059448747973323,0.000576130205426573,-0.000431848852901484,-0.000414033950783987,0.000972482351246251
2018-01-16,0.000972482351246251,0.00232691343882019,-0.00132147576699171,-0.0030934840140191,0.000627791429750113,-0.00161689312730795,0.000434503140272824,-0.00102979181622398,0.000132584488477194,-0.00237111550206581,-0.00261082502070664,-0.000740165724910979,0.00278219395866453,-0.00205383201816023
2018-01-17,-0.00205383201816023,-0.00205146661867928,0.00126226197345658,0.00108057486582869,0.00122332961537075,0.000539044812592149,0.000790173119747051,0.00136376686764272,0.000191742527417604,0.000363703468799326,0.00116414435389989,0.00110912343470493,-0.000607555126693193,-0.00010728078958655
2018-01-18,-0.00010728078958655,0.00157604412923562,-0.00187754810099416,-0.000197065515326389,-8.95928899083964e-05,-0.000376323853556126,0.00118317736904383,-7.16229766508647e-05,-0.000195902872287212,0.000966094281775076,0.00130262851826002,-0.000478915221283738,-0.00119786172742398,-0.000536999248200942
2018-01-19,-0.000536999248200942,-0.000214423558001609,0.000321704317987059,-0.0012506700017868,0.000429338103756782,-0.000715256419426269,0.000679979958485344,7.15281999927875e-05,0.000107284626113202,-0.000286061646284974,0.00132341369196665,3.57206644043817e-05,0.00121445920845842,0.000285408490902528
2018-01-22,0.000285408490902528,0.00169527820407578,0.00222685407870582,-0.00103096448505113,-0.000249110320284629,0.00185099490976404,0.000994848108012203,-7.09899549214965e-05,0.000177487487132089,0.000212947189097035,-0.000709672840820352,0.000319579575314144,0.000674452451102203,0.0027314650585315
2018-01-23,0.0027314650585315,0.000283115688147983,0.00106138333628158,0.00176709666018726,-0.00039830657964357,-0.000969163586413524,-4.41598586884417e-05,0.000105988341282393,0.000317578069803481,0.00102447329324185,-0.00116418542298735,0.000882986613922832,-0.00033523890182785,-8.82503485889474e-05
2018-01-24,-8.82503485889474e-05,0.00112691928440634,0.000299352750809057,-0.00061575770022404,-0.00281501812167917,-0.000705741204700239,-0.00130654331014513,-0.000495014496853075,-0.000581576340738632,0.0022101434398667,0.00134209225118309,-0.000211625282167005,-0.000599731884569077,-0.000388294680362944
2018-01-25,-0.000388294680362944,-0.00422649211711723,0.000710350262759007,0.000565051560954766,0.000811802908372128,0.000638335390583666,0.000454655994586384,-0.000739801310505328,-0.000458311299136205,0.00091704288939054,-0.00158573542885332,-0.00194119930822723,0.00110156305254971,0.000665862450832888
2018-01-26,0.000665862450832888,0.00103996382122484,-0.000667979187174761,0.00147757255936676,0.000316506832472641,-0.00028128940817207,0.00073767036672745,0.0007371266102707,0.000561206594177355,0.000676575755451214,-0.000500958126206319,0.000630892713189279,0.00163473326561347,0.00214473030357376
2018-01-29,0.00214473030357376,0.000944055944055888,-0.00111852446990601,-0.00241231153160448,0.000350557386244121,0.00031539108494516,0.000770712909441418,0.000840130220184143,8.67405827007506e-05,-0.000698760696494327,-0.000367473358181547,-0.000210061968280661,-0.00151241376895328,-0.00160658992958151
2018-01-30,-0.00160658992958151,-0.00145184135977328,0.000922018511294587,0.0016687333923826,-0.00157752696120916,-0.00111593304401736,-0.000354660235494242,0.00010643581920089,-0.00145446805491489,0.00230922268011935,-7.12437528799237e-05,-0.00166566292072701,0.00156263314870064,-0.00148929328938829
2018-01-31,-0.00148929328938829,-4.31381673068332e-05,-0.000212164073550181,-0.00162693640800748,-0.00136637381323501,2.02203450017091e-05,0.000881518268889714,0.000359739640650281,0.000974313551815653,-0.000973365188921216,-0.00220797165633302,-0.00126692488072877,0.000631066235289968,0.00164329048934531
2018-02-01,0.00164329048934531,0.00272950618615675,-0.000639068380316687,0.000515134290180352,8.87705281844564e-05,0.00424285460678164,-0.000583358376496035,3.53756898259228e-05,0.000813612083908177,-0.00314576558744539,-0.00106371662589066,0.00141979909842749,-0.00273278275972078,0.000856556925493912
2018-02-02,0.000856556925493912,-0.00260602598886195,-0.000322130355417061,0,-0.00150375939849634,-0.00222317842799769,0.00298461870193356,-0.00218746248976587,-0.00129273197357083,-0.00122249388753071,-0.00406796745626037,-0.00104825591903113,0.000289477493124801,-0.00332802778179719
2018-02-05,-0.00332802778179719,0.00369976922231574,0.00614379562043799,-0.00106426429737883,-0.0018156069574059,-0.00141874931790897,-0.00437158469945353,-0.000402488108305898,-0.00611296167502473,0.00412492634060113,-0.00630868544600927,-0.00878488114572562,0.00212258881358451,-0.018319646241314
2018-02-06,-0.018319646241314,0.0272871333049898,-0.00936829828059749,0.00170907709836676,-0.00375355450236969,0.0016364743492161,0.00816900338158733,-0.00131906233511703,-0.00124533001245319,-0.006857855361596,-0.000399474975746217,0.0153383573114103,0.00476065524609237,0.00425309655275319
2018-02-07,0.00425309655275319,0.00595991954108621,0.00131452269865973,0.00268106429007253,0.000663863686656274,0.00110570544007071,-0.00117811648626753,-0.00409141172134175,-0.00340501128835269,0.00159691016451902,0.00100111234705236,-0.00352002074304558,0.00464761502596267,-0.00965700965700955
2018-02-08,-0.00965700965700955,-0.00336008960238954,-0.00325903727289756,-0.00439717378232096,-0.00339738024234659,0.00227264118783399,-0.00551755413627619,-0.00357210716321488,0.000381373708096655,0.00709732758949322,-0.0041325395566596,-0.00330735897825751,-0.00129628972819107,-0.0158475579486004
2018-02-09,-0.0158475579486004,0.0014210000768109,-0.00291466922339401,-0.00576945267125661,-0.00162482107625062,-0.00511489130855969,-0.00745861733203501,0.00610198756057834,-0.00947774874215057,0.00696960151204906,0.011613811441755,-0.000889060688055499,0.00278562308972008,0.00956827038080177
2018-02-12,0.00956827038080177,-0.00240252738313684,-0.00360298858421504,0.00277862362971981,0.00150009489466685,0.00464211590735797,0.00196174595389897,-0.00105425656086444,0.000150767027251142,0.0035801771245525,-0.000361997746902043,-0.00110291521226602,0.00191794216088148,-0.0043540274754148
2018-02-13,-0.0043540274754148,0.00174539935496099,0.00117419794704743,0.00204297820823252,-0.00166125500264291,0.00155056349746596,-0.000868481667484655,-0.000566893424036374,0.00480242011722454,0.000639771187716187,0.000564143066681844,0.000714178319049852,0.000112684520902961,-0.000938931871103388
2018-02-14,-0.000938931871103388,0.00132210176406145,0.00660178059453753,0.000637109770265765,0.00140449438202239,-0.00166432912575964,0.00221031731165455,0.00224282296650724,0.00193943010592257,0.00141453245979739,-0.00174708200133811,0.00249487991063124,0.00104004160166404,0.000779220779220768
2018-02-15,0.000779220779220768,0,-0.00184195984527535,-0.00638494187119376,0.00490305326498763,0.000587343830856568,0.000632067585054852,0.00136523055340199,0.000664356779499276,0.00092108171837002,0.00187727757941625,-0.000110221177162306,0.000734888848061832,0.00238663484486867
2018-02-16,0.00238663484486867,0.000109998900010844,0.00311629271154135,-0.000292386974160452,0.00175483493583894,0.00204372103207917,0.000473467603889777,-0.000764470331270362,-0.00364311996794053,0.000621594939485881,-0.0017722721625375,0.00243433696348472,3.65176745547036e-05,-0.00277524192075973
2018-02-20,-0.00277524192075973,0.000257192196053913,0.000146929180135036,-0.00139562215366529,0.004818683339463,0.000969217108292675,-0.00045708017186219,0.000201207243460511,-0.00310894094840974,0.00170607767239628,-0.00296681561790346,-0.00172660813342629,-0.00228159269890338,0.00114340513425781
2018-02-21,0.00114340513425781,0.00327458699731409,0.000403403256564516,0.00194288646944529,0.000183301624469445,-0.000980721739502588,-0.00114243030076655,0.0018695699989002,-0.000109769484083588,0.000146375379661112,0.00263437122681198,-0.00291938838813255,-0.00355012260732723,-0.00830088885624036
2018-02-22,-0.00830088885624036,0.000405724402478658,0.00162223942779183,0.00025766555011586,0.00309119010819159,0.000752072785971336,-0.00086148431915245,-0.00289855072463774,-0.000699146305563669,-0.00136244798762752,0.00219579646017709,-0.00539192149980416,0.0010357710945883,-0.00107165293226419
2018-02-23,-0.00107165293226419,-7.3553749402544e-05,-0.0019125381588142,0.00221100342705549,0.00112144721844309,0.00192819759434415,-0.00142961876832837,0.000440512462831499,-0.000146772832348652,0.000990862049983443,0.000183311335973046,0.00256222279241958,0.00223393014489459,0.00207938129286434
2018-02-26,0.00207938129286434,0.00145022115872684,-0.00220838462095441,3.62831537317199e-05,0.00301139249691595,-0.00061493941038171,0.00213587664687998,0.000902589337021364,0.000649538106235692,-0.000180670753696321,3.60685432188035e-07,-7.21370604147564e-05,0.0023085524654618,7.1976103933391e-05
2018-02-27,7.1976103933391e-05,-0.000791509264256085,0.00316854498973829,-0.00577868705358753,-0.000252707581227418,-0.00220272270971011,-0.00052475390851181,0.00345795238526292,-0.000649514668206286,-0.00216645603899612,-0.000940835896508174,-0.000217320438987256,-0.00197442306995599,-0.00401110768281399
2018-02-28,-0.00401110768281399,0.0015681575526878,-0.000651772458992728,-0.00423928403203022,3.63874536060127e-05,-0.000818687916166239,-0.00060086305784679,0.0026235242675996,0.000145369966564779,0.00134447674418614,-0.000435461044380747,-0.00562715556362325,-0.00240963855421672,-0.00699019177280058
2018-03-01,-0.00699019177280058,-0.00456755562104028,0.0065127294256957,-0.00319852941176468,-0.000466934680780406,0.00293944651616918,-0.00503127299484918,-0.00178417904652739,-0.0032228190405631,-0.00663817452058868,0.000434727629297971,-0.000934893983022378,0.00449169037281028,-0.00234759278581009
2018-03-02,-0.00234759278581009,-0.00150392901455065,-0.00026358398915538,0.00177024482109234,0.00248148287400829,0.00453812399204878,0.000485364396654919,0.00164197484793083,-0.00471293916024007,0.000243313556308467,0.00168406871000348,0.000280206231786595,0.0011765365006442,0.00402909904868487
2018-03-05,0.00402909904868487,0.000186560202977581,0.00134298291427304,0.00461962595931742,0.00415337832826501,0.00184651746805531,-0.000147449130050048,0.00202772452440647,-6.25482909598629e-05,6.25522034933823e-05,-0.00106700025755191,0.00375690607734791,-0.00110083663584304,-3.67349937552275e-05
2018-03-06,-3.67349937552275e-05,-0.00217733377245932,0.000385073805812652,-0.00414766478480821,-0.000362968923822815,0.00209906094641865,-0.00167205644568569,0.00465647028509375,0.000146557725424268,-0.00201487342931461,-0.000256956170618827,0.00212961263080591,-0.00047631260762826,0.000329912023460333
2018-03-07,0.000329912023460333,0.00188456137757731,0.00269317301663419,0.0016545268487258,-0.00227681686313397,-0.00298133902609587,-0.000479917306556388,0.00121883656509691,0.00125424229009896,-0.000147373074939283,0.000453239000663297,0.00112705936950985,0.00276296958526023,0.000880540064573054
2018-03-08,0.000880540064573054,-0.00105994152046796,-0.000548827338919144,-0.000146434324205691,0.000842120679554803,-0.000475580757270833,-0.00069541029207254,-0.000205838186279839,-0.000929759559342158,0.000806688178351278,0.000329742800615485,0.00234406475478899,0.000986589688310779,0.000511060816237086
2018-03-09,0.000511060816237086,7.24900326205535e-05,0.00181211945491455,0.00137471962954927,0.00111994219653178,6.42344195445066e-05,0.00116264048572545,-7.2085060371152e-05,0.00151389539703706,0.00028792513946363,3.59802828049371e-05,0.000863495718500529,7.18958947443227e-05,0.00222861250898632
2018-03-12,0.00222861250898632,0.0013611290207034,-0.000608098440406435,-0.00293496546046745,-0.00140000717952393,0.00186929326335461,0.000645855758880431,-0.000788869764773326,0.000466518337759236,-0.000358692922988735,-0.00086117191144286,-0.000502783264499818,0.00161690201573772,-0.000932701965848715
2018-03-13,-0.000932701965848715,0.000357398141529464,-0.000607359771346738,-0.00252028742001231,-0.00220410357494827,-0.000754283251320098,-0.00161754133716752,0.00154815481548165,0.000323531526349674,-0.00226398821288676,-0.000864428756663371,-0.00068493150684934,-0.00259730889939025,0.000723353466671517
2018-03-14,0.000723353466671517,-0.00248219296352259,-0.00155072306971049,-0.000216716029762365,-0.00133670520231211,-0.00401548312411826,0.000290570971959836,0.000435729847494626,-0.00105255516840874,0.00361515823129754,-0.00146619603584042,-0.00105141034007694,-0.00217762131165378,0.00123667842723596
2018-03-15,0.00123667842723596,-0.00222931090731149,0.00154402281520771,0.000145095763203873,0.00243000145074701,-0.00209848402619484,-0.0003263115913128,-0.000489627157986505,-0.000128816880454186,-0.00360007911464189,0.000628283692851284,0.00120117933971531,0.000836181196829822,-0.00101710923026632
2018-03-16,-0.00101710923026632,9.09769100601032e-05,0.00101884870096791,0.000109051254089332,0.000218078726420323,-0.0019622806061268,0.000509739668669296,0.00076421994977971,-0.00174545454545461,-0.000400699402593463,0.000364418206333372,0.000327856908673763,0.000509832483612582,-0.00200189269855144
2018-03-19,-0.00200189269855144,-0.00102571616968283,-0.000550055005500427,-0.00348559897266554,-0.000552282768777723,-0.00386811567507828,0.000406804733727784,-0.00140475398321682,-0.00366490208418169,0.00263803225087322,-0.0010005558643692,0,0.000370947399658705,0.00300355977454769
2018-03-20,0.00300355977454769,-0.000811299185013215,0.00140247278095584,-0.000221132937751056,-0.000589818262247799,-0.00177049905942239,0.00147803273842517,-0.000848614544515236,-0.000812407680945482,-0.000702564860669552,0.00200118421583051,0.00121433132421167,-0.000405515004055168,-0.000774479070625
2018-03-21,-0.000774479070625,-0.000443246038488554,0.00070211743837989,0.000705686853766707,0.000955381929517163,0.0028018433179724,0.000294106834307417,0.000477783086478833,-0.00165307471897747,0.000956691319865977,-0.000110281954196156,-0.00411507352941176,0.00162174713813124,-0.00328025947220989
2018-03-22,-0.00328025947220989,0,0.00145696353855351,-0.00499869437087319,-0.00166497956735268,-0.00182473048704423,0.00613243039879596,-0.00192573757618808,0.00361013805893262,-0.000218755809534676,-0.00556343813008742,-0.00172755603949992,-0.00274532769598956,-0.0055442407784565
2018-03-23,-0.0055442407784565,-0.00172081237472121,0.000435680324297749,0.00166622486461931,-0.00381838115761213,-0.00629981024667936,0.00462114268255442,-0.00376354305265159,0.00438830802106382,0.002317541126857,-0.00524979152452432,-0.00847828986225174,-0.00126820644863757,-0.00719562875173163
2018-03-26,-0.00719562875173163,0.00133445173097457,-0.00422685907931308,-0.00164385195925831,-0.00337048527327743,0.00304023673187048,0.00283102255124601,-0.00129899900664798,0.00225707727620517,0.000114508187335272,0.00553392870773251,0.000455459824647786,0.00364201980348278,0.00234360234360231
2018-03-27,0.00234360234360231,-0.000677175426056276,-0.00218348831080817,0.000301829843425638,0.000792064270357828,0.00456018692997673,-0.00243856687300703,3.76081233548486e-05,-0.00101575721108649,-0.00304886427076667,-0.00366272703243575,-0.00310770863336618,-0.00878193430656937,-0.000767077052890142
2018-03-28,-0.000767077052890142,0.00125335377539293,-0.00274473924977126,-0.00287896817780509,-0.000692947336002447,0.00296633022574944,0.00361052429421926,-0.00399364690573689,0.00293375703419629,0.000268188958277404,-0.00298759001072457,0.000153668843641874,0.000422524391180845,-0.00234210021117298
2018-03-29,-0.00234210021117298,-0.0031754533629198,0.00214929955862608,0.00624257975565845,-0.000532846159701506,0.00106626047220093,-0.000266281192939699,-0.000228301814999443,0.000418648905804009,0.00270105759719996,0.00125165990059561,0.0018950367165731,-0.000491679273827539,-0.00295152684754219
2018-04-02,-0.00295152684754219,-0.00198253841168183,-0.00420216220346092,-0.0048720604595851,-0.000963762528912837,-0.0068686089137564,-0.000271981971480706,0.000855033035367159,-0.00543647095371225,-0.00280532562861158,0.00018989708361139,0.00277940888627937,-0.000702685821361793,0.00605516055941857
2018-04-03,0.00605516055941857,-0.00173866007263734,-0.00205132174788103,0.00515823766677026,0.000154338850947067,-0.00424366343891036,-0.00035178799736546,0.00120456152100301,0.00290326326791313,-3.85981164119364e-05,-0.00343536495927732,0.00472538539003775,0.00651503469545101,-0.00122563100846451
2018-04-04,-0.00122563100846451,0.00560529388867259,-0.000735464891228554,0.00522951772225455,0.00146435452793825,0.000692627366476906,0.00323002384065196,-7.66577232655941e-05,-0.00306654400490647,0.00119194094124886,0.0073351511194748,0.00141059855127712,0.00319792896029236,0.00121437516602785
2018-04-05,0.00121437516602785,0.000455316422298235,-0.00135929967434067,-0.000414984721017086,0.00519323671497607,0.000953682566382064,-0.00255073333583389,0.000601707344590086,-0.00379599353553572,0.000377273070248263,3.77130788957736e-05,0.00407285892069242,-0.000413145539906123,-0.00184113624408211
2018-04-06,-0.00184113624408211,0.00444886462848948,-0.00181399040096752,-0.00469465793359336,-0.00136939404313596,0.00212699501009417,-0.00485920321838584,0.00595851953706883,-0.00277176595663897,-0.00854782211392024,-0.00301465081894803,-0.00442972150533505,0.00150893755319981,0.00367007919644569
2018-04-09,0.00367007919644569,0.00214124574618602,0.000827578312793342,0.00207047546214012,0.00182613657979824,0.00246496791098627,-3.44724260367135e-05,0.000492480206083945,0.00106020446800437,0.00151297374990533,-0.00368230228869237,0.000208487329656393,-0.00401728189191242,-0.00738203957382033
2018-04-10,-0.00738203957382033,-0.00385589536158459,0.00451595764866597,0.00105817907064609,0.000527964175423001,0.00037718768859385,-0.00591961390543716,0.00273089322966058,0.00211824337103295,0.000905899671611365,-0.000754233133461457,0.00196248631920581,0.000338995819051391,-0.0016567512613902
2018-04-11,-0.0016567512613902,0.00337645585947888,0.00113430127041725,-0.0033612810635244,0.00170525597786941,0.00221305893924506,0.000905916768896953,-0.00201761167574921,-0.000151154442051271,0.000410446350958216,-0.00105251784482419,0.000189093109447036,-0.00260899156804195,-0.000113731139585904
2018-04-12,-0.000113731139585904,0.00509164969450104,-0.000412773462418858,-0.0020647195735416,0.00157995711544978,-0.000863849765258329,0.00109014359822579,0.00125793248469819,-0.00511916593223205,0.00126281664656225,0.00291775690378926,0.000319081046586067,0.00163242330424995,-0.00374658124461424
2018-04-13,-0.00374658124461424,-0.00338343053686263,-0.00437025227421917,-0.00139406955276744,0.00249019015997565,0.000414000752728683,0.000564312855046767,-0.00139118664460824,0.00256033736209949,-0.000765388515416632,-0.00103808751355849,-0.00169306595432506,-0.00365568704303898,0.00298823618413602
2018-04-16,0.00298823618413602,-0.00209737827715362,0.00243957363759195,-0.0012729791456062,0.000674789128397357,0.000262241036975919,0.000429962546816487,0.00230312959072276,0.00059761700220351,0.000597633356974825,-0.00186569600235176,0.000299009530928762,-0.000597840301909236,-0.00056081055819357
2018-04-17,-0.00056081055819357,0.000989356427731902,0.000222775034344425,0.00219013326404105,0.000888954737388037,-0.000740137665605989,0.000814754462632461,-0.000814091178212073,0.000185171468780165,0.000296219498648442,-0.000925411808254673,0.000852167469433285,0.00186984044719218,-0.00179245042494502
2018-04-18,-0.00179245042494502,0.000275283088934986,-0.000664930459356117,0.00157101931429637,0.000721535338623402,-0.001458626457013,0.000627885503231784,-1.84556326591201e-05,9.22798663787194e-05,-0.00136192514947953,0.00180728902949689,-0.000700951818785489,-7.42053383542274e-05,-0.00177183008005533
2018-04-19,-0.00177183008005533,-0.00137179297048795,0.000631149062557901,-0.00146556841792811,-0.00020436600092899,-0.00293603894897243,-0.000410019382734328,-0.000223738673229668,-0.00126813621274857,0.00197931060238266,-0.00093179276928812,0.00167879127028536,-0.000707635009310925,0.0020498676903582
2018-04-20,0.0020498676903582,-0.0020262859479856,-0.00037255048059015,-0.0031305903398926,-0.00349558845521158,0.00180082162486617,-0.00149985956371113,-0.000954525934413364,0.00221496414761413,-3.44620916989946e-05,-0.00035961682826946,-0.00110771850459512,-0.00206033031311614,0.00233073944588558
2018-04-23,0.00233073944588558,-0.000807496319867318,-0.000449387709245963,0.000412123936907483,0.00284622874691021,-0.00134438718350871,-0.00160795752000598,-0.000749091726281792,-0.00014993065707114,0.000637300843486566,-0.00378427993406272,-0.00109021890497496,0.00246592877042384,0.00114543235376963
2018-04-24,0.00114543235376963,-0.00182925007469381,-0.00243274409193384,-0.000900157527567336,0.000788347473533957,-0.00330094902284406,-0.00301080124948239,-0.00505832169416043,-0.00056910877565719,-0.00421380305216013,-0.00198238725172495,0.00206272202910718,0.00149087027789419,0.00117577156916582
2018-04-25,0.00117577156916582,-0.00703716383278163,0.00377949739503514,0.00234174698293987,0.00136993499091154,-0.00429657794676808,0.00217665253751864,0.000461057765584361,0.000377055236687962,0.00194167364653919,-0.00186191435193983,0.00517740216232676,-0.00143917588244202,-0.000341348706667799
2018-04-26,-0.000341348706667799,0.00109570408433135,0.00135869565217406,0.0025252525252526,-0.00187976991616223,-0.000640325435986355,0.00192220714608782,-0.000263326185908297,0.00240818783865127,0.000863363363363456,0,0.0013918163747515,-0.0020640364402994,-0.000525426909363857
2018-04-27,-0.000525426909363857,-0.00280657111851212,-0.000675472830981683,-0.00157716860683443,0.00315931999398233,-0.0019871025794842,0.000864044479507164,0.00198934013962915,-0.00101142536055432,-0.000449977501124965,0.000412665066026552,0.000224997187535214,-0.00104975068421265,0.000487896415837907
2018-04-30,0.000487896415837907,0.000339578892254666,-0.000825479810139584,0.000108508568435139,-0.000407798300715578,-0.00344337150984364,-0.00131450461954463,-0.000604715881313389,0.000191157677991161,0.000978179082016473,-0.00217995940765237,-0.000979358143739617,-0.00105572732071502,-0.00184947535291013
2018-05-01,-0.00184947535291013,0.000606589073814501,-0.00147766453226228,-0.00216285952796536,0.000152108605544266,-0.00159689745637059,0.00192315015804123,-0.000912218020106881,-0.00199729889102374,0.00507414325467925,0.00143707205954935,0.0011361914861383,-0.00139971249148807,0.00386407546312073
2018-05-02,0.00386407546312073,-0.0020775254363693,0.000454304535473682,0.000870354953454999,0.000529320579227832,-0.00170048747307561,0.00132485426603068,-1.89014478508831e-05,0.00130422455344492,-0.000302034960546593,0.00158616261943401,-0.00252629991327613,-0.00287291146896518,-0.00219880203199629
