intercept,dim1,dim2,dim3,dim4,dim5
0.334513922418099,-10.5213348395148,8.07942483068218,4.78863121598293,-1.3568721135935,2.84114783236548
0.311053144160902,-10.5060689322577,8.09790800595084,4.78649382798871,-1.38071793834962,2.84927372441477
0.297827742406082,-10.5001266933939,8.10294605265887,4.78961153917453,-1.39187504276161,2.86644691520568
0.28926119463351,-10.4980559011505,8.10038884464207,4.78774887465361,-1.39666148006136,2.86022058583656
0.300996020951596,-10.4990755776226,8.09903297080103,4.78736499562337,-1.39525018084705,2.85950237182242
0.309794865066331,-10.4994693152749,8.09555312928306,4.78997571167832,-1.39507919397554,2.86290596372012
0.294552181573384,-10.4974820759751,8.10867716019778,4.79498557039605,-1.40057680228525,2.86276659691157
0.298015373348453,-10.5020531512901,8.11666452874996,4.79938786319436,-1.40169983971877,2.8639748724204
0.311044713535936,-10.4998283244023,8.11259037266501,4.80120076327462,-1.40155721226307,2.87145419130444
0.314272333201823,-10.5027657974372,8.11684588676975,4.80218392449073,-1.40118080208614,2.87329009702075
0.320214704980316,-10.5062585784996,8.11841856505575,4.80325760213935,-1.39998489958294,2.87548682950515
0.314250801959921,-10.5069750336493,8.12347448446605,4.8101099193435,-1.4054265978038,2.87659658066977
0.324131783431354,-10.5059441568652,8.1230612734809,4.81709984645914,-1.4030761322704,2.87416964466476
0.322611841011996,-10.5106343656395,8.1253878883231,4.81843540868199,-1.40382400192448,2.87470726913214
0.333598089020531,-10.5117104707188,8.13095820794807,4.82220153971836,-1.40282682609251,2.87589007229764
0.339851877994606,-10.5135336732318,8.13190577868652,4.82095945162833,-1.39972093623591,2.87601340092894
0.349407856761685,-10.5176763483715,8.1349974269528,4.820079191861,-1.39674217422063,2.875477418038
0.350565989093851,-10.5210842378832,8.13758400233952,4.82169045230428,-1.39694389108594,2.87710906627105
0.337645956065844,-10.5283455855677,8.1366527881481,4.82187630759059,-1.39641404339511,2.88161857846532
0.335867516165457,-10.5314242994161,8.13889233806744,4.82278490433162,-1.39679534642173,2.8822697451699
0.341467600640837,-10.5364998496356,8.14221666435973,4.82208313700406,-1.3960134104798,2.88291034005735
0.338450157152964,-10.5422095056028,8.14438476347294,4.82327140796703,-1.39401291261402,2.88377344428493
0.339798936438917,-10.5462848088448,8.1475111810814,4.82468976764711,-1.39408620649881,2.88459068625969
0.343169775975174,-10.5497516995999,8.15116021635225,4.82460055390546,-1.39423567145219,2.88328199397
0.361892354289118,-10.5475846752416,8.15818912421298,4.82854687327551,-1.40024468974008,2.88468547884951
0.363623390645179,-10.5509325210832,8.16078621630594,4.82975508534773,-1.40123622332722,2.88655821129308
0.372407107910833,-10.5534777539064,8.15997633551966,4.83023753988556,-1.39949210544268,2.88424205536772
0.392406371746905,-10.5493154043252,8.1518735189635,4.83639302702454,-1.40285762554782,2.8919727889133
0.392726161573916,-10.5531353788729,8.15494571954348,4.83796204689265,-1.40350911772468,2.89339535436366
0.392945837312669,-10.556674758739,8.15758680841462,4.83951134895262,-1.40396593567182,2.89437503626984
0.400145524673181,-10.5577831944248,8.16495811762713,4.83930745978687,-1.40569436533311,2.89208917150123
0.391780786749781,-10.5592893064592,8.16571952241172,4.84357802980187,-1.39975180251721,2.89175239068671
0.394067472147261,-10.5630913916992,8.16919885138239,4.84480475863802,-1.40022124441807,2.89186168645505
0.387058772456205,-10.565603532485,8.16830298162156,4.84681707029437,-1.39679592794342,2.89080875375445
0.388700109407659,-10.5689541089013,8.17103450394781,4.84860032443898,-1.3972150872802,2.89174361071185
0.390521691939285,-10.5721340916347,8.17459653545362,4.84986345227535,-1.39776800609472,2.89228783025625
0.376445549056428,-10.5730500100097,8.17639720774729,4.85274192755756,-1.39753746013706,2.89279489485659
0.371604965291301,-10.5745294006868,8.17751472649325,4.8540638085954,-1.39570494965729,2.89619938884262
0.368502834311922,-10.5786218309121,8.17948102891949,4.85591180833945,-1.39594128935894,2.89835768604665
0.383274220136029,-10.5762066038725,8.18010217555319,4.86112838319777,-1.3993838455783,2.89369265728007
0.385094457641512,-10.5793573573684,8.18263666583299,4.86274472657375,-1.40014053977206,2.89596840578103
0.386426422455813,-10.5829247298322,8.18517911605747,4.86424409397774,-1.40060569999438,2.8967801588283
0.389611735894283,-10.5862473212669,8.19108439845487,4.86561145785285,-1.39821683009308,2.89832209859221
0.39520773191729,-10.5883163690689,8.19583507250663,4.86681958105215,-1.39784438655618,2.90005654397422
0.389705583477833,-10.5929063404411,8.20030616828101,4.86792174142007,-1.39781386525007,2.89978490643971
0.383204342478728,-10.5992913556365,8.20110161033638,4.86632352240907,-1.39888198517481,2.90251423414706
0.369454788159247,-10.6040056883377,8.20238370512824,4.8622159487451,-1.39992852935902,2.90515621756479
0.352814169580496,-10.5993403357453,8.19923303568421,4.85654619624929,-1.39653870433833,2.90524433374261
0.346126996148778,-10.6004911368547,8.19903960345404,4.85796417375857,-1.40050612397348,2.90839678852335
0.339160633387965,-10.6022477603606,8.20488631439955,4.85949739819225,-1.4058690881654,2.90971640910737
0.358559005511182,-10.6192145424166,8.20594804827056,4.85939521878837,-1.41128928300315,2.91044339217332
0.365517497033549,-10.6194075162012,8.20728651056478,4.85796808474071,-1.41497002215138,2.91437316344961
0.366046918864086,-10.6231369058175,8.20989499436152,4.85951321736261,-1.41562754607947,2.91529519476417
0.361978547913541,-10.6253806820661,8.21081730363391,4.86112312209226,-1.41608594181753,2.91553214647305
0.358068511633135,-10.6280782584784,8.212221449352,4.86287607470532,-1.41873053376484,2.91536895105089
0.357666714674149,-10.6317908405719,8.21483814543877,4.86492437674979,-1.41928160402985,2.9165019832067
0.360459082719479,-10.6348346806494,8.21785741975936,4.86650015094517,-1.41996509859155,2.91723639045796
0.372172404166846,-10.6369533866641,8.22285175923574,4.86797943146312,-1.42099600479859,2.9206455406751
0.374679875223177,-10.6398802283294,8.22490011367123,4.8692838688087,-1.42189315283442,2.92276459910152
0.356038253946116,-10.6380840671704,8.22545235051728,4.86945349201878,-1.42316878960473,2.92044173199525
0.341257094222389,-10.6324058767634,8.22614400378697,4.87003824815713,-1.43564700719762,2.92922765178557
0.332090935166438,-10.6336473843313,8.22547991542568,4.8669351675384,-1.43970317207423,2.92870102821721
0.349240853538712,-10.6340435398841,8.22811787438539,4.86596371960957,-1.44047846234348,2.91871337092005
0.351141363969985,-10.6374020709225,8.23040990731245,4.86701354597536,-1.43970128712547,2.92100779229346
0.351978412777989,-10.6412942509895,8.2330052475729,4.86864679201039,-1.44007050200603,2.92243184924372
0.353116137115243,-10.6447867209748,8.23580018184401,4.87038278806046,-1.44148175506731,2.9231873681941
0.345922660667848,-10.6471390777521,8.23482077317487,4.86985293902165,-1.43926672089364,2.92020723854604
0.346767794771691,-10.6505492751441,8.23772722803693,4.87130422631224,-1.43966662755298,2.92101217215713
0.354313668015219,-10.6539710559167,8.2369662169439,4.87082332896174,-1.4374223063547,2.91978310200178
0.35623505198733,-10.6570535658002,8.24016743988316,4.87204175330283,-1.43875661618881,2.92019378555463
0.361803797863452,-10.6599183054295,8.24589930779244,4.87362435357045,-1.43611129169597,2.92208785907469
0.361675987134525,-10.663336354068,8.24871747994225,4.87579109698588,-1.43682727709767,2.92298963089003
0.378617678198515,-10.6620511993203,8.23935766460872,4.87929116149155,-1.43815840469596,2.91835837698612
0.374828895831622,-10.6662402074876,8.24859519885495,4.88554900962482,-1.43919349083869,2.92301385552137
0.349876792307256,-10.6727137777456,8.23712591605396,4.87299384474329,-1.44271274979071,2.9373658911929
0.344358818697243,-10.674442437246,8.23823827903719,4.87111642516944,-1.44302167444807,2.94064799190565
0.353265733628146,-10.6735798226653,8.23665716415679,4.87645167246877,-1.45038323740702,2.93946538715346
0.340218319131202,-10.6773260182873,8.23073945272046,4.87353476691821,-1.45998782145778,2.92860080889855
0.333938862448937,-10.6894249915971,8.23616968914225,4.87064005301073,-1.45211496125388,2.93502419125781
0.322764419710228,-10.687096281671,8.23864178982485,4.86861921306193,-1.44928224740543,2.93546860480225
0.338186875925839,-10.6860409953807,8.24839071423332,4.86892399769435,-1.43903959965652,2.92620449239542
0.332736630039304,-10.6920941810759,8.25353818294308,4.86928328528064,-1.43758415973141,2.92289786420605
0.331833119142694,-10.6953010080934,8.25640657489075,4.87059275717515,-1.43777097515085,2.923772785251
0.33081299878074,-10.6989046023644,8.2595732318763,4.87186123585351,-1.43800306493808,2.92426896589719
0.341435514946269,-10.7006286217595,8.25870782961941,4.87011927088845,-1.43374749462813,2.92247132917915
0.335420362446642,-10.7050736474895,8.26136546524446,4.87180584656287,-1.435988137984,2.92173388527635
0.339287660673139,-10.7098510785724,8.26385051019151,4.87328622927881,-1.43509149077027,2.92191380445407
0.344945097511577,-10.7107327451846,8.26499508772857,4.87798611911581,-1.4391979847115,2.92346280656899
0.344270723694522,-10.7144161870211,8.26777080456059,4.87947948781485,-1.43972053800164,2.92457077978247
0.337190517732432,-10.716775718609,8.26932785788587,4.87972997750151,-1.44062338614126,2.92484822645769
0.337049559313751,-10.7208746636097,8.27202844725599,4.88122358361908,-1.44129361102801,2.92681991780079
0.328151214324515,-10.7243692553665,8.2703665997927,4.87910341310028,-1.43902106790631,2.92672810391244
0.309242156972739,-10.7236946666835,8.26360506087092,4.87274126364433,-1.42947588554194,2.92152169241223
0.298444557692058,-10.7274419874282,8.25940365507364,4.87076391377576,-1.42723536934979,2.92978721661279
0.305521969206229,-10.728126197589,8.26630844105863,4.87619976278258,-1.42852029454132,2.92897738782618
0.313580601211924,-10.7304028386667,8.26938348356877,4.87475287364847,-1.42709375883126,2.92994138199962
0.31864092287677,-10.7327793223574,8.2720641138165,4.8767447784795,-1.42922485029046,2.93311835575092
0.338548702359144,-10.729158347141,8.27422702907079,4.87225139096784,-1.43000493624765,2.92861185001496
0.358733660651359,-10.7116818189692,8.26245431522676,4.87230509467475,-1.44032683504054,2.92682094568011
0.347363305316995,-10.7111143363397,8.25518963070245,4.87827792281647,-1.44387888574755,2.91920024370278
0.348624355056384,-10.714426631444,8.25762455091143,4.88001889839252,-1.44407376467726,2.92006783042437
0.343633506716084,-10.7175434525242,8.25865349615595,4.88130842799968,-1.44530300749616,2.91987641974767
0.34808283849656,-10.7242286444322,8.26167780141826,4.8810697362588,-1.44455030644885,2.91960563246727
0.36210866081487,-10.7241345098608,8.25686034693044,4.87942010914352,-1.43675485483656,2.92023137134606
0.366081261968236,-10.7263001247199,8.26118339450678,4.88118089300542,-1.43785021994973,2.92270797915745
0.382207771603091,-10.7178056963314,8.25961695216432,4.89225357984117,-1.44130483218232,2.92773615764457
0.390288617568379,-10.7254441170621,8.26208904756183,4.88549923969883,-1.44086667579592,2.92484327492666
0.38999671107633,-10.7287244958389,8.26596651493801,4.88707551659764,-1.44194083492399,2.92565537980114
0.38369728038347,-10.7293119659257,8.26606949906875,4.89093903442072,-1.44489332555176,2.92796745036013
0.384713968926089,-10.7328820626712,8.26851668356398,4.89231798635321,-1.44502364636274,2.92868808695282
0.40115902042115,-10.7249022439826,8.27407593112025,4.89032009712801,-1.43705609331929,2.91395505439489
0.417653451010257,-10.7200812841607,8.27257671446993,4.88589966019675,-1.43721051996838,2.9111734168898
0.402472190216425,-10.7250281260736,8.26769890982025,4.89074018992135,-1.42660117307152,2.90695699157618
0.387776915168394,-10.717740072093,8.26935576318477,4.89046072484481,-1.43395284999526,2.90878995111822
0.387220535935868,-10.7212336447126,8.27236135378402,4.8918430015154,-1.43743253807445,2.90958586451593
0.375288355480993,-10.7276139464128,8.27112548636061,4.89513580582125,-1.44899544631638,2.91654093763326
0.373446555650505,-10.73056008851,8.2743251271836,4.89615199190094,-1.44929441672311,2.91830119154543
0.375032315054908,-10.7336684302436,8.27867451020829,4.89796051545654,-1.44994217516251,2.9195565268837
0.369991189215281,-10.7358996288979,8.27873281907309,4.90118982758458,-1.45270479964914,2.91895293873586
0.371542685806915,-10.7400961852658,8.28138043848725,4.90246518081067,-1.4527293184942,2.91989859670192
0.363947226614673,-10.7416179473912,8.28307013066199,4.90372136375823,-1.4515494398428,2.91702398348924
0.359219257250891,-10.7432693883807,8.28461928295073,4.90487488014656,-1.45063889365744,2.91727071267402
0.342042251747245,-10.7327199179128,8.27749894032991,4.91809111613917,-1.44785608594629,2.91900943130659
0.318903475555102,-10.7248285260903,8.29812567371736,4.9082870490493,-1.45823073378367,2.91780022249931
0.308620504583883,-10.7258972765387,8.29265912800418,4.89965423547782,-1.44386563339501,2.91857492723798
0.316432902915849,-10.7317634594843,8.29611668162564,4.89950754747556,-1.44386641103259,2.92075860197797
0.319499448774913,-10.736148058312,8.29793757539894,4.89985694410554,-1.44401822712151,2.91935792895052
0.302438848097674,-10.7484065275275,8.30015993134343,4.88453322187704,-1.42630524785157,2.91096627969551
0.322165794016471,-10.7449504350987,8.33826478468061,4.90591462661277,-1.42899194139601,2.91635389651379
0.321914010045137,-10.7487114426295,8.34077512330793,4.91088988822045,-1.42933021286112,2.91732621457304
0.325151923003965,-10.7556722516609,8.34625125960224,4.91093307060422,-1.4299159680677,2.91785808945584
0.315955705216635,-10.7612700055891,8.35038029190885,4.91151972088667,-1.43101793893655,2.91442474009421
0.321739359453489,-10.7651869928658,8.35258015605601,4.91363963074294,-1.4296667806597,2.91248309084667
0.317914735178224,-10.7696447668394,8.35410489336386,4.91562956468302,-1.42993331110629,2.9133730282363
0.315377474298429,-10.7729547361619,8.35666788127312,4.91644403392862,-1.43062191057761,2.91429987335059
0.313751858824598,-10.7760272063119,8.35885697529676,4.91767762909644,-1.43219801414003,2.91479089829363
0.314040662358333,-10.7801951218559,8.36254183427408,4.91945723608589,-1.43263541070572,2.9157075204759
0.302414960046665,-10.7731940654073,8.36585474849298,4.92309426267306,-1.43392564547991,2.90680478554484
0.292803933620101,-10.7774821126345,8.36332797894674,4.9194391190233,-1.43313214198721,2.9035009712251
0.298048475494551,-10.7795996987559,8.36535498516715,4.9230511750479,-1.43394147261683,2.90370234695736
0.304818166816147,-10.7807771914712,8.3700669883999,4.92527031815548,-1.43847992117629,2.90556698155481
0.309158804370465,-10.7853701096954,8.3709707738293,4.9243707703317,-1.43587291401018,2.90558698861815
0.310312875882338,-10.7885880619729,8.37348372412232,4.92618777543841,-1.43774935818987,2.90638150387872
0.306793123822215,-10.7913126355715,8.37921908897993,4.92834357270698,-1.43902470849591,2.90788510942619
0.317192363237772,-10.7959530592791,8.39102026416388,4.92998830097949,-1.4456272935039,2.9063088482161
0.317921220723764,-10.7993648983223,8.39348330014067,4.93186394616484,-1.44645772971218,2.90736939749868
0.330575679668384,-10.7982794441431,8.38793594563279,4.93854716090029,-1.43255386177194,2.9121677277182
0.332606011189691,-10.8016623988896,8.39192982943215,4.93945348035438,-1.43280432655459,2.91323750108396
0.33437676665342,-10.8046960730456,8.39450660350258,4.94077921998709,-1.43290659556395,2.91412596983143
0.334191891129279,-10.8079366039955,8.39707690007983,4.94229946736879,-1.43339263127522,2.91510235601962
0.34556378102817,-10.8060702746081,8.39494115647465,4.9477285407738,-1.4281715357745,2.91413122412211
0.35080347470302,-10.8079184340108,8.40015708901864,4.94942912508971,-1.43238877059713,2.9165034490171
0.353875618917046,-10.8110563462777,8.40212390460525,4.9500407773192,-1.43410995863091,2.91709506015392
0.352098936315809,-10.8147669725527,8.40424798141841,4.95090725799919,-1.43351846066168,2.91717297586942
0.350943291008277,-10.8179157299806,8.40655424350577,4.9522042152422,-1.43450252403299,2.91762728335815
0.346037940167736,-10.8226931836395,8.40738651981429,4.95317614216786,-1.43269010063792,2.91922462506015
0.34298443250993,-10.8255792885195,8.40953597262323,4.95394964648928,-1.43314164056593,2.91982820685787
0.34374616189873,-10.8288927285897,8.41226006468404,4.95547830489489,-1.43341996269299,2.92089321492729
0.333971891743501,-10.8317593534944,8.41496025345225,4.95736782041498,-1.43468670026547,2.92061578206804
0.331262850315931,-10.8344873048056,8.41673697539157,4.95773572513792,-1.43504279576205,2.9210458457119
0.337024171269347,-10.8383818059412,8.41947326790535,4.95773705898953,-1.43816474678252,2.92097938751899
0.342342212329555,-10.8406217876386,8.4230027678589,4.95817906791133,-1.43872204538957,2.92205035729784
0.34380822099802,-10.8438588782122,8.42538375000726,4.95942249858096,-1.43935540887178,2.92286733549695
0.343969401321971,-10.8474666785339,8.42786491026164,4.96123909484743,-1.43981004014577,2.92376774286956
0.346237040215659,-10.8504698665967,8.43095699892454,4.96286151283744,-1.44031695022955,2.92477156990208
0.346303867391315,-10.8536651539236,8.43349362262246,4.96431613931356,-1.44077206344664,2.92567669681108
0.345701672093863,-10.8568346643901,8.43595487742013,4.9657477902502,-1.44105076409238,2.9264469090455
0.348783930925868,-10.8599792281696,8.43819919215167,4.9675134936289,-1.44223000063796,2.92760716091386
0.351635135995341,-10.8629235279051,8.4399275579133,4.96905187558833,-1.44295914718777,2.92874521977555
0.355592057877864,-10.8670427484442,8.44256626151741,4.96923083271011,-1.4454612015933,2.92817786026007
0.36422614021065,-10.8682104591534,8.45027028937081,4.9689257256535,-1.4493094045858,2.92780873719163
0.372076842424682,-10.8697073768279,8.45112363105964,4.96803130252249,-1.44994931717539,2.9289884982411
0.37943734844976,-10.8714165888458,8.45023269230733,4.96772514715546,-1.44638008845809,2.92831942600886
0.389125939953084,-10.8772292794564,8.44799671090367,4.96783188867668,-1.44091533374541,2.93188090156063
0.392624653246939,-10.8809570231586,8.44997513640953,4.96806017577171,-1.44113778522185,2.93327285938836
0.396827731330877,-10.8832324470506,8.45180584814043,4.97031065730556,-1.44299460489434,2.9346165064654
0.401591220031069,-10.8861501161325,8.45381978633403,4.9710909061778,-1.44285458597511,2.93528561013875
0.405484203851027,-10.8882086100702,8.45775532468256,4.97151624348598,-1.44482785998357,2.93384780442594
0.404799314974674,-10.8918026744817,8.46013518054055,4.97283107063857,-1.44483331334011,2.93449041907841
0.408502693794735,-10.8953822127925,8.46224859319527,4.97384765295094,-1.44564369160214,2.93532306294467
0.419472486245032,-10.8987422806905,8.46155628730378,4.97543763539019,-1.44919807054077,2.93985089205638
0.418022935964635,-10.9017855563389,8.46495991863549,4.97828973544797,-1.44988161970171,2.94056213114532
0.408813597822156,-10.9061946769688,8.4635315101576,4.9753791234173,-1.45191023401632,2.93902849259145
0.411030741414969,-10.9095203418144,8.46618595911124,4.97730679749134,-1.45268690485392,2.93959471512579
0.414729695963906,-10.914135216392,8.46866033624219,4.97725619065605,-1.45183208322846,2.94007478475671
0.419268744373483,-10.9161108287412,8.47008344452501,4.97918609192103,-1.45177208463766,2.9411238038255
0.418405490329508,-10.9193611788552,8.47241231720946,4.98050347438437,-1.45228120535524,2.94172635357159
0.421005152909075,-10.9220640454122,8.47450316261091,4.98295287971221,-1.45581993957979,2.94235394183768
0.420588711821963,-10.9251939715708,8.47733522293247,4.98437287434373,-1.45646712746136,2.94316764801084
0.417855196214677,-10.9280406522278,8.47892945200662,4.98620316641835,-1.4568348978238,2.9441291507653
0.421070584951868,-10.9313878435931,8.48082995943363,4.98671653080705,-1.45548582268735,2.94400581733994
0.416305048770345,-10.9328909556766,8.48229740577174,4.98967426809872,-1.45869800618349,2.94413729970326
0.417189324191647,-10.9367240000593,8.48477632726287,4.99108850126695,-1.45889469970568,2.94513596585391
0.412544595573247,-10.9395453138864,8.48509414960968,4.99061576617718,-1.45785132108749,2.94480849634832
0.41134202065614,-10.9425514001199,8.48987999011413,4.99242642973643,-1.4586989528395,2.9460583860649
0.40375935402351,-10.9432076367985,8.48902953601212,4.99331229166285,-1.45896009492138,2.94617042492542
0.398091685250732,-10.9454679044744,8.48973883134499,4.99408622938937,-1.45814400327173,2.94660146895417
0.39841817317112,-10.9486616429546,8.49224865216001,4.9955349045955,-1.45857405931964,2.94744838839377
0.405974783721772,-10.9506985767155,8.49136566579847,4.99570737263287,-1.45655516313954,2.94604267592388
0.407347737973041,-10.9538798407887,8.49375714163772,4.9974131116481,-1.45681561093305,2.94701442263034
0.39811574680171,-10.9564492649259,8.49614348985583,4.99984552254034,-1.46246744813682,2.94968406498986
0.396428661544875,-10.9594002794195,8.49866432504099,5.00121880350553,-1.46494416719321,2.95092961216384
0.404284600099296,-10.9599165283945,8.49460418888335,5.00141508415862,-1.45757045089173,2.94605797422442
0.39843115334966,-10.9618202943102,8.50132134599646,5.003032049332,-1.46065822982204,2.94869959201999
0.39427955970793,-10.9633179874678,8.50568755090851,5.00590545337307,-1.46435744457579,2.95104618418637
0.405432460837932,-10.9649294152045,8.50331231554821,5.00822032577951,-1.46556667166786,2.94817362893817
0.405944593298824,-10.9686013520923,8.50576133502078,5.00968599710741,-1.46634109384234,2.94909193407688
0.412391129025651,-10.9749607067076,8.50928632198876,5.00738375000562,-1.46240931917106,2.94645484525613
0.412386455874955,-10.9783690487066,8.51231011320671,5.00896309911337,-1.46280604159554,2.94778219134135
0.407829293193456,-10.9810941147015,8.51298643809877,5.01148425890549,-1.46347620415811,2.94788875935365
0.416683635236978,-10.9854432918075,8.51067313484194,5.0128119927404,-1.45849491775323,2.94816199432013
0.41810681334871,-10.9884792798052,8.51461450198181,5.01422605330106,-1.45889509118251,2.94974572125906
0.422046350943164,-10.9915619351694,8.51707276050052,5.01520412119545,-1.45851794543489,2.95126048452024
0.433149325864701,-11.0044786693985,8.51429311644515,5.00492461224182,-1.44647807882376,2.94544606366538
0.435320108707365,-11.0075063508718,8.51966298825663,5.00594961361737,-1.44709381852378,2.94710223740569
0.431762435398869,-11.0110887631389,8.52092540370537,5.00760023313119,-1.44694156084481,2.9470305129594
0.428119169184623,-11.0139716868484,8.52372350011119,5.00846953390827,-1.44686343836013,2.94774150848384
0.421679596572589,-11.0172105559845,8.52448854859434,5.00822359691361,-1.44668377813786,2.94811046969578
0.416900875442284,-11.0183862371026,8.52967425579442,5.01170396876096,-1.44913563447575,2.95117909641698
0.414237316112906,-11.0211398576703,8.53129688488019,5.0126709432916,-1.44922615851555,2.95190404364767
0.412650632855847,-11.0246863815864,8.53337018014177,5.01417903566011,-1.44903302359564,2.95284171751865
0.4136632121572,-11.0277879449069,8.53604503976998,5.01594086155461,-1.44957012239852,2.95400853926009
0.415696850608952,-11.0306601290005,8.53819637919392,5.01756218813282,-1.45077331896512,2.95495068123435
0.422059847602399,-11.0325410828044,8.54365988441521,5.02066271588718,-1.4525738436232,2.95748992833285
0.424019658989522,-11.0359459633416,8.5473682769343,5.02156571633743,-1.45464741167982,2.95837384544003
0.424526853397349,-11.0390725536222,8.55011643115564,5.02299960630983,-1.4550172914154,2.95946579632932
0.430815586005052,-11.041055367587,8.55436992505756,5.02397340874033,-1.45463953198894,2.95986725338648
0.441314463429726,-11.0408691293296,8.55484127432695,5.02529152631923,-1.45247233754509,2.96261392279076
0.441946998830507,-11.0439949589961,8.5572580282387,5.02670903853399,-1.45300284746809,2.963783372594
0.445519340425016,-11.046524677996,8.56041887733484,5.02728502141655,-1.45457591922932,2.96273883220555
0.444906968559235,-11.0497310857172,8.56308411413632,5.02898592179882,-1.45500713125067,2.96347230971007
0.450719058688236,-11.0538037496215,8.56356045055202,5.02906310412704,-1.45903686706892,2.96251606825443
0.450146767272734,-11.0569310915878,8.56602535288251,5.0306523761662,-1.45907622681328,2.96317240924257
0.450570253980011,-11.0601044202747,8.56849679416254,5.03210774662004,-1.45947706340374,2.96403652281634
0.452536081236957,-11.063156197642,8.57065192595587,5.03338410255952,-1.46012099023519,2.9643542266209
0.437810121706116,-11.0628045338419,8.57391771760978,5.03608957294379,-1.46610425228668,2.96487240728433
0.432853078103539,-11.0646008910911,8.57440178355559,5.03450911040301,-1.46600736335761,2.96478406776275
0.429484919961667,-11.0677799811016,8.57660818243479,5.03659395960701,-1.4655105464732,2.96652953646419
0.435001198123406,-11.0717110624904,8.57672586480172,5.03758065687826,-1.46374590598529,2.96563291626877
0.426492578636221,-11.0734723382119,8.58367504739431,5.04101704082948,-1.46118949270016,2.96785167158125
0.42220690013947,-11.0758365344103,8.58481045847484,5.04070568123884,-1.45997839730718,2.96902920089843
0.422433490070725,-11.079019747298,8.58814886720612,5.04213417978698,-1.4604898741647,2.96999839352953
0.416399362049375,-11.0817195114631,8.58827002186973,5.04232021267314,-1.46003165446968,2.97114150353771
0.410500294249111,-11.0851753121337,8.59894499142236,5.04032488842195,-1.45609773343641,2.97028573745344
0.394945135001909,-11.0857918503743,8.59071258329957,5.03244271709605,-1.44262205884464,2.96613191708318
0.38940767983692,-11.086572428437,8.59148838337057,5.03426855870715,-1.43661324112306,2.96917726186025
0.395267282992372,-11.0887579321971,8.59050146668392,5.03424815794621,-1.42803036391589,2.96705711855189
0.388248893676924,-11.0911273231828,8.58949177008789,5.03486197115273,-1.43339255067331,2.96661154196392
0.377553974210129,-11.0872510506909,8.58835659732847,5.04247391540177,-1.4337969469129,2.97103780652623
0.361488568657871,-11.0880692409024,8.59435962099523,5.0477407744439,-1.42363972891242,2.99079819283454
0.363596436507991,-11.0998822126773,8.59681240899938,5.04925596259434,-1.42284600815695,2.99156546894873
0.351371948171442,-11.1029683240913,8.60910041795683,5.04845017631816,-1.43163020606921,2.98484202626583
0.324711871407241,-11.1199158994183,8.59404153460343,5.02507421414506,-1.42193847211178,3.00008265299933
0.269928438353636,-11.1276354885168,8.55420753720354,4.96362173422798,-1.40422994691284,3.04501391653635
0.262461270679977,-11.1279447955276,8.55071452671379,4.95648978094668,-1.40376513740642,3.05600286372951
0.275445460007631,-11.1510689222096,8.53788379948588,4.94838179789173,-1.43469476623887,3.05659924626606
0.277013017348617,-11.1605036635808,8.54471469833923,4.95568462788614,-1.43683340484811,3.06061192510999
0.262491708114429,-11.1515875081912,8.53575720688652,4.95832607245853,-1.44733852532839,3.05630176405034
0.270431693491452,-11.1574445441969,8.53728402165821,4.95831632780717,-1.45107621608811,3.05416294753169
0.259246642057476,-11.1546908378603,8.53194221452214,4.9629222941009,-1.44707340561168,3.04430475516593
0.238224627794594,-11.1507500325141,8.52353817029506,4.97208837772242,-1.43938368965083,3.05773934864412
0.227725727682141,-11.1503305611165,8.5141703914396,4.9705050251707,-1.43651470530997,3.06477023248967
0.232032149052957,-11.1528190734022,8.52035473640469,4.972754173184,-1.44049312544307,3.06647276967967
0.241493139158508,-11.1507364640652,8.52049149796154,4.97748405780584,-1.44297995855938,3.07147946420817
0.243735518626365,-11.1550050263425,8.52366317480756,4.97859674460784,-1.44367777743445,3.07452007979267
0.258210901614708,-11.1559955386757,8.52368468416312,4.97547221919555,-1.43919485496616,3.07636637578921
0.277374905884134,-11.1492734470499,8.52134277767226,4.97487301149069,-1.44486556805837,3.0846275880545
0.284605393195475,-11.1518923967044,8.53182874325773,4.97307646043576,-1.43821903357149,3.09298602125075
0.298305459139548,-11.144424799855,8.53879323910511,4.97811646159203,-1.43618794353871,3.09927304255826
0.307800278119587,-11.1453776840849,8.534940984518,4.97377225444657,-1.43000689477002,3.09721179174214
0.311862047470925,-11.1477602051266,8.54205714748196,4.97557554035235,-1.42892963175797,3.09944344730729
0.31660896626273,-11.1493849688901,8.54565679664412,4.97758636331282,-1.43068537561531,3.10207661667682
0.33153332920999,-11.1451675213813,8.5547547972342,4.9803107096005,-1.43958877614967,3.10376946995206
0.335484524548642,-11.1470336909687,8.55891187468638,4.98196888411038,-1.44190487887074,3.1074643272467
0.344644237451883,-11.148612099619,8.56195799968547,4.98251464796178,-1.44328426958343,3.10844368889961
0.345492232029816,-11.1518087768173,8.56498539885166,4.98384524796592,-1.44377413855922,3.10937304666664
0.356842687031279,-11.1576110862373,8.5693473396026,4.98265224391124,-1.44632326932217,3.10773211300601
0.361097267389438,-11.1599255560002,8.57225585745501,4.98301333794224,-1.44845737672285,3.1107429002531
0.364476613208951,-11.162432475155,8.5739025954235,4.9840334691311,-1.44875772961085,3.11127503573724
0.356799304381221,-11.1669033171364,8.57506300310034,4.98282534493266,-1.44941062240972,3.10962814885308
