intercept,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,predicts,actual,residual,date,year,month
-9.73070233395398e-06,-0.192992729860975,0.142735521235987,-0.0461268073401665,0.108557313767449,0.202288138758733,-0.0300134808563613,0.17464959459662,0.0584206979003103,-0.232724898643555,-0.0141306332960361,-0.034981816755541,0.168614082871037,0.0109028378262697,0.184715486529745,0.00165436423414226,-9.01225666906091e-05,-0.00174448680083287,2009-11-24,2009,11
8.56446436976522e-06,-0.193844857883042,0.146011840049887,-0.0410164784003951,0.105718432473023,0.197762010239573,-0.0319328011756787,0.175801138022081,0.0626166500906197,-0.233839843082315,-0.0185495980828624,-0.0384861847945275,0.169641771236494,0.00614779085889748,0.181091607283438,0.000625628600737802,-0.000447855365154681,-0.00107348396589248,2009-11-25,2009,11
-1.00598532492708e-05,-0.191724202387706,0.144948134792515,-0.0420780256695575,0.10722661063371,0.192123065448855,-0.0305479942464185,0.17597576686132,0.0648683548849043,-0.23812231782272,-0.0223766140941155,-0.034495645698614,0.168981673590474,0.00988160534011907,0.180675274575956,-0.00127585027767983,0.00200455580865611,0.00328040608633594,2009-11-30,2009,11
-1.64134160066741e-06,-0.190964014035876,0.144444228949418,-0.0416168771982658,0.107902936574873,0.191854716171082,-0.0330673794735275,0.176370404215402,0.0666687050426314,-0.238841036973266,-0.020303069677262,-0.033893943835474,0.169005713400568,0.00916826044900229,0.181496805804942,0.00079889117819466,-0.00100842026430847,-0.00180731144250313,2009-12-01,2009,12
-3.55927066490059e-06,-0.191194438935425,0.14402653561106,-0.041815948224226,0.108098255584671,0.191947707030462,-0.0330450258166313,0.176666188462416,0.0663948319059225,-0.239693442234199,-0.021129281321867,-0.0336396598182893,0.169208395047023,0.00959438522107867,0.181514879423447,0.000145508246115809,0.000899199712256271,0.000753691466140462,2009-12-02,2009,12
-7.23078492729963e-06,-0.191407565790559,0.143500806931186,-0.0420230973167277,0.108589512871366,0.192115902726149,-0.0318929278711457,0.17590365419265,0.0665849812434273,-0.240175969905738,-0.022101144311814,-0.0333593487835205,0.169575964465541,0.0100659184950657,0.181714950487613,-0.00124943094314991,-0.00594112881447473,-0.00469169787132482,2009-12-03,2009,12
-1.43042626014386e-05,-0.191477850053164,0.143109934043098,-0.0433033384292262,0.10957291171409,0.192255635290213,-0.0319254047171273,0.176597767407928,0.0672721289343721,-0.240814782459272,-0.0221036811818742,-0.0341894900231493,0.170608943380186,0.0110562325839591,0.181855996112288,0.00142004525194078,8.10664745090062e-05,-0.00133897877743177,2009-12-04,2009,12
-1.49412443100686e-05,-0.19128100768637,0.142651246231517,-0.0436176955213781,0.109792337717337,0.192574600211214,-0.030871329542993,0.177875263492798,0.0675636242141081,-0.24132138288275,-0.0219082734174224,-0.0335932606003973,0.170493257116907,0.0107783733381324,0.181598209334769,-0.00128551982742374,0.00131073446327679,0.00259625429070053,2009-12-07,2009,12
-1.01142974146666e-05,-0.191171019599952,0.142715849647243,-0.0428185098604345,0.109611526076753,0.19213522534924,-0.0319138953123093,0.178685159789047,0.0673514240684442,-0.240324183250417,-0.0209477966544322,-0.0343938915735898,0.170295983718172,0.00953131548692994,0.181455127099419,-0.00192124833432805,-0.000729128691213998,0.00119211964311405,2009-12-08,2009,12
-1.13743871933951e-05,-0.191399819520453,0.142489828294165,-0.0434090768746483,0.109913763850358,0.191609942141756,-0.0312081427768284,0.178376712891476,0.0668518995631894,-0.240511165449811,-0.0213158946720009,-0.0338798291139891,0.169261054223169,0.00918788936416802,0.181261267333722,0.0014977720884947,0.000181834712246642,-0.00131593737624806,2009-12-09,2009,12
-8.1323223586741e-06,-0.190941893003805,0.14261391250949,-0.0431940537688637,0.109565690990285,0.191119712299285,-0.0311283393416218,0.179635112777587,0.0672009959372313,-0.241193371546436,-0.0221019089675028,-0.0331729948630068,0.168936905709643,0.00888528135919331,0.18111117937097,0.000365654136423839,0.000995114890537385,0.000629460754113546,2009-12-10,2009,12
-5.86204251206557e-06,-0.190990133480636,0.142748969313846,-0.0430567703267801,0.109645218488876,0.191222273447853,-0.0311696787701705,0.179569819467599,0.0672394221060367,-0.241154034790229,-0.0222674530496857,-0.0331158571676196,0.169077786280249,0.00870826201746228,0.181054885670827,0.000730454380877894,-0.000180722729074989,-0.000911177109952883,2009-12-11,2009,12
-7.08824648088464e-06,-0.191044882839134,0.142615454251273,-0.0431375992167731,0.109786882968528,0.191067050945442,-0.0303581539675672,0.179492406236399,0.0670543135820831,-0.241497030136904,-0.0223162381141055,-0.0331007506967109,0.168484560175226,0.00876461704149245,0.180836927417359,0.000888580613387199,0.00071556350626123,-0.000173017107125969,2009-12-14,2009,12
-2.13854263175734e-05,-0.189995583114368,0.140704238265885,-0.0439064017592941,0.109350723759667,0.194940294947426,-0.0322140983934692,0.179223118482988,0.0694983861873855,-0.237999227099657,-0.0200965522189422,-0.034997469314453,0.170823376616858,0.0100030641568284,0.183633176607643,-0.000289697400640289,0.000179710665827892,0.000469408066468181,2009-12-15,2009,12
-2.78029632476772e-05,-0.191005525893647,0.141137583664568,-0.0434310770697169,0.109111923388315,0.196530366120415,-0.0322025618945837,0.177365972562207,0.069503418502463,-0.238342557722559,-0.021501760233251,-0.0348179409003268,0.169439155230331,0.0107413542822889,0.182930783125369,0.000330823774610162,0.00179710665828003,0.00146628288366987,2009-12-16,2009,12
-2.27862989490865e-05,-0.190924790319749,0.141191284672692,-0.0430941325265473,0.108958210047265,0.197151328455708,-0.0322133804724034,0.176988787334834,0.0695738014789203,-0.238545034901519,-0.0211405519456674,-0.0353751814687031,0.169385184143765,0.00986885775071339,0.18275982124794,-0.00103599955523219,-0.00108813928182816,-5.21397265959682e-05,2009-12-17,2009,12
-2.07703226250938e-05,-0.191111360303271,0.141153839561941,-0.0432433603928234,0.109086311718383,0.197256671955982,-0.0322551729766776,0.176765107194689,0.0696737207087786,-0.238430406733975,-0.021694579063746,-0.0356824511893166,0.169738480434853,0.00961072978839429,0.182687012930654,-0.000332077348860012,0.00357346079435539,0.0039055381432154,2009-12-18,2009,12
-1.0014367437138e-05,-0.191101187781704,0.141394560787914,-0.0434343581590657,0.108135701461665,0.196514915620639,-0.0359566891019785,0.176254628950194,0.0717028772168959,-0.23654094841641,-0.0177165857174133,-0.0368522984666999,0.171238010747566,0.00888321389063099,0.182544294012466,0.000254887415007751,0.00098894183223952,0.000734054417231769,2009-12-21,2009,12
-1.15620529930245e-06,-0.190966034767162,0.142024626496431,-0.0420281205953437,0.108085781124696,0.196584763392369,-0.0409063776205773,0.17578863486622,0.0742840021589663,-0.237214811467282,-0.0187904300720882,-0.0373193204825205,0.174651873341818,0.00842604220205297,0.182366655848295,-0.000602886810886613,0.000358166189111664,0.000961052999998277,2009-12-22,2009,12
-1.96205323499488e-06,-0.190772448067613,0.141963897288395,-0.0415028577163601,0.108404129791968,0.196348924160366,-0.0406794133345016,0.175996328244318,0.0741151030318301,-0.237075933354341,-0.0193651503281574,-0.0374261114131334,0.174209398912542,0.00828753599271808,0.182489372055016,-9.85379360364165e-05,0.000268000714668482,0.000366538650704899,2009-12-23,2009,12
2.27586864837621e-07,-0.190663636273835,0.142045237327122,-0.0414115941017155,0.108405810330114,0.196338587579194,-0.0405454544513683,0.17599991835504,0.074264855337105,-0.237173101095274,-0.0194707149294456,-0.0373145702663494,0.174297666123884,0.00831639027220817,0.182518267892546,0.000271991920527745,0.00311415606370669,0.00284216414317894,2009-12-28,2009,12
3.37672642961774e-06,-0.1904542821941,0.142359211474331,-0.0410986994535618,0.107874539417476,0.19625911386456,-0.0403301021000166,0.175907113371464,0.0738915296407426,-0.237599042237973,-0.0197886661952931,-0.0378827501039421,0.173474183790877,0.00836825320546443,0.182500296517243,-0.000218712420486687,-0.00239255649091707,-0.00217384407043038,2009-12-29,2009,12
2.69181024249701e-06,-0.190840452036243,0.142083310501995,-0.041396870699171,0.108120922198321,0.196027254948888,-0.039419886268247,0.17557419776927,0.0733258580144884,-0.23791188271611,-0.0197132352901725,-0.0382892158800664,0.173661945178744,0.00832702480861996,0.182143240587991,0.000219227003491789,0.000978299537531147,0.000759072534039358,2009-12-30,2009,12
5.65470025039769e-06,-0.190964743803366,0.142136173646864,-0.0412735106968093,0.107964263153672,0.195866806120967,-0.0392735205259063,0.17561539335769,0.0730774573086057,-0.238273887300527,-0.0199726409147507,-0.0380085539049552,0.173655957541924,0.00832984750577518,0.182080098039677,-0.000238607348015137,-0.00739289213503158,-0.00715428478701644,2009-12-31,2009,12
-1.42464528652401e-06,-0.191591442830278,0.141566352840839,-0.041707760021329,0.10925804754681,0.195503457357005,-0.0392251587123008,0.176107135875213,0.0725757472164986,-0.236451459690868,-0.0177228593052514,-0.0382609733555158,0.174044150703509,0.00842093581609732,0.182036440785056,0.00286333436967976,0.000573926095978061,-0.0022894082737017,2010-01-04,2010,01
-1.27478749119492e-05,-0.190194708189777,0.140974805236572,-0.0427062494485632,0.109907529036911,0.195951712909936,-0.0385948475431838,0.176175215248739,0.0747738692177166,-0.237227367843188,-0.0171540321197528,-0.0385015270612546,0.172794498108297,0.00994367470961709,0.182342680971767,0.000989847951622887,0.0014541929229277,0.000464344971304813,2010-01-05,2010,01
-1.51515241970539e-05,-0.190346624538921,0.140895075107363,-0.0428234890359124,0.109904397364605,0.196187086071213,-0.039177274889323,0.175969958591306,0.0742017717754752,-0.236587761139547,-0.0168075403550169,-0.0381759662437567,0.172722836637649,0.0102203685407376,0.182760968874384,-0.000626223014292104,-0.000658964108421589,-3.2741094129485e-05,2010-01-06,2010,01
-1.23582044358268e-05,-0.190219485184267,0.140650698908714,-0.0431795523226997,0.109464708017947,0.195768274982891,-0.0381317228176946,0.175699984149942,0.0738126920920269,-0.23676926078009,-0.0172667855813782,-0.0379993559548292,0.171777701282367,0.0104215203089353,0.182788339192242,0.000855924747038175,0.000175162024872888,-0.000680762722165287,2010-01-07,2010,01
-2.88901819455064e-05,-0.189511894240051,0.140245525613287,-0.0429727187286433,0.113372293815798,0.194352751943746,-0.0426984790429686,0.174331006856201,0.0746682181658829,-0.239282334807536,-0.0164592253035335,-0.0357965968442832,0.174031290417655,0.0108811676450347,0.183228103607169,-6.59637943867285e-05,0.00315208825847124,0.00321805205285797,2010-01-08,2010,01
-6.90352666830493e-06,-0.187850895716704,0.141134942581943,-0.0403097566846994,0.112929584560645,0.193640732972721,-0.0484277770779419,0.173361491809023,0.0785214921113171,-0.240674311812447,-0.0104999250451659,-0.037029665654041,0.175796116553256,0.00242793713476199,0.181488538764576,0.0012073921153164,-0.000435615960968749,-0.00164300807628515,2010-01-11,2010,01
-1.71565546773018e-05,-0.187122055221597,0.14069254526345,-0.0406854637843813,0.113141175616663,0.192632284951733,-0.0465169385775696,0.176451680297559,0.0759622572997628,-0.238889045773878,-0.00745413821272732,-0.0358140908596175,0.174577595152048,-6.77537763464501e-05,0.180461091659569,-0.00125558411418238,0.000880591757661087,0.00213617587184346,2010-01-12,2010,01
-5.81656733321868e-06,-0.1853609371021,0.140010049533332,-0.0400233792306097,0.113360307684022,0.192480146684183,-0.0468053840411675,0.176177700200159,0.0813332036053628,-0.239698942476692,-0.00858641569986473,-0.0379141845776575,0.176924321591037,0.00272024244584618,0.181061114201416,0.000707959310950231,-0.000958605664488021,-0.00166656497543825,2010-01-13,2010,01
-9.60748827282097e-06,-0.185461941790155,0.139981569240016,-0.0398207601872258,0.113800017015906,0.191974677657431,-0.0474996190457147,0.176122583250456,0.0807405483405896,-0.239858903537404,-0.00858310055530695,-0.0378177932225105,0.176743311711134,0.00247483626266595,0.180952353446754,-0.000303139609841451,-0.000673927694080256,-0.000370788084238805,2010-01-14,2010,01
-1.15834518572775e-05,-0.185387903038848,0.139904144966817,-0.0396783270621368,0.113662893057508,0.191960088321859,-0.0475845688235279,0.176298955345775,0.080915251993955,-0.240147232505563,-0.00846004080465079,-0.0382221751471833,0.176795368011379,0.00224426885996496,0.180968834862388,-0.000354051690853784,-8.79739597079432e-05,0.000266077731145841,2010-01-15,2010,01
-4.25872500269143e-06,-0.184911787494259,0.139243072479638,-0.0396537073029501,0.111935846376464,0.191206113929177,-0.0474986761074301,0.176282968987037,0.0815339595458804,-0.240928475478521,-0.00836411790743264,-0.0388618687250119,0.17680679094605,0.00121609990201589,0.181580216452636,0.000865014013224452,-8.6903623881085e-05,-0.000951917637105537,2010-01-19,2010,01
2.58049326790934e-05,-0.188819940974379,0.138057077168555,-0.0398619577520706,0.112148033436865,0.187156309027149,-0.0350271362257631,0.182802485072175,0.0783880278099884,-0.240507306557528,-0.0172832521163351,-0.0349358370212862,0.186018513596259,-0.00179092152253446,0.182674367013313,-0.00162158297728422,0.000878811846383609,0.00250039482366783,2010-01-20,2010,01
3.20761483213907e-05,-0.188953293501051,0.137694759907936,-0.0403500076322327,0.110538018378265,0.186962881691743,-0.0350093353130533,0.181767122554188,0.0785615483987796,-0.24082340476555,-0.0174354226883157,-0.0343684586553906,0.185426725090758,-0.00113888775970733,0.182565559666584,-0.00176077547435756,-0.00116268670065289,0.00059808877370467,2010-01-21,2010,01
2.39724850347114e-05,-0.188282339660672,0.136702109378853,-0.0400960187202539,0.10701635404471,0.191425372523526,-0.0295286607690664,0.190786305290001,0.0711280560492706,-0.240390712931534,-0.0141079727483546,-0.0341841515442819,0.184562115559711,-0.00187468326055586,0.183759928644813,-0.000984876002348049,-0.00437466214645588,-0.00338978614410783,2010-01-22,2010,01
2.22436617550076e-06,-0.188289280139517,0.141611449422236,-0.0440364086433825,0.0979871628211392,0.192000979999995,-0.0380636844791205,0.197860083968145,0.0652375454695589,-0.240449985680455,-0.0126297859481694,-0.0307410211839049,0.185793394802998,-8.99690058989108e-05,0.18442011329087,0.00183639922586483,-0.00317892824704813,-0.00501532747291296,2010-01-25,2010,01
-2.13210102056727e-05,-0.187785219807256,0.143477527502132,-0.0504983809642682,0.0960940577524801,0.191526473450811,-0.031777861133412,0.201715100139856,0.0604732868333597,-0.233139292906895,-0.0172314311357862,-0.0339107743231367,0.175420082346026,0.00447795998646751,0.177666935509146,-0.00144129951333412,-0.00391870955982876,-0.00247741004649464,2010-01-26,2010,01
-4.50114577699619e-05,-0.188763308586629,0.142899564547953,-0.0512781951515592,0.0967494720651318,0.192050093328329,-0.0400967384751553,0.20258698056569,0.0626336959067754,-0.234900419295005,-0.0109014622012468,-0.039147689589448,0.174549485006409,0.00766657776506151,0.177191681694152,0.00120330431029972,0.0018243181610873,0.000621013850787576,2010-01-27,2010,01
-2.75290767199252e-05,-0.18572163589758,0.144649033859539,-0.0490462174845894,0.0929999523120829,0.187255775236168,-0.044208644917346,0.209494800528267,0.0594465540960384,-0.246396482192069,-0.016582286315022,-0.0443355554066662,0.174760838922792,0.00653005136429244,0.178260704437359,-0.00139953997773526,-0.00449335167354414,-0.00309381169580888,2010-01-28,2010,01
-4.83962973766053e-05,-0.182951303361388,0.144521880909435,-0.0459423193569081,0.0915910395901112,0.185321705707961,-0.0432745413217657,0.210777544322665,0.0622849276466368,-0.255126495865567,-0.022244155037809,-0.0441867036121198,0.172029082299585,0.00789918441128203,0.178215565321005,-0.000286892215257108,-0.00120874012087402,-0.000921847905616912,2010-01-29,2010,01
-4.73275307940147e-05,-0.182368267043736,0.144469024069627,-0.0467825544222245,0.0917499778507519,0.185585081529749,-0.0421371982687448,0.211476974327282,0.0612954873257485,-0.25502263730515,-0.0221697934127063,-0.0436563016743661,0.172031045962419,0.00844129136799994,0.178707607834653,-0.000125843300860716,0.00165410770079033,0.00177995100165105,2010-02-01,2010,02
-1.8140452814555e-05,-0.185732645427423,0.14408169684176,-0.0467373709970269,0.0951399984950706,0.185765351709957,-0.0521665790719993,0.21342296225882,0.0650463437919561,-0.250778290279323,-0.0172830730585119,-0.0479941374250975,0.196578921596578,0.0140061618837593,0.173699361855567,0.00103284839155154,9.0587915572149e-05,-0.00094226047597939,2010-02-02,2010,02
