"date","r_onfh"
2017-09-15,-0.00579768092762889
2017-09-18,0.00298896690070216
2017-09-19,8.0099323160665e-05
2017-09-20,0.000200024002880328
2017-09-21,-0.0027989923627495
2017-09-22,-0.0010425020048116
2017-09-25,-0.000761767300136329
2017-09-26,0.00253073029645701
2017-09-27,0.00283075687612921
2017-09-28,-0.000759939204863613
2017-09-29,-0.000159782695534072
2017-10-02,0.00258757961783451
2017-10-03,0.000911649292480998
2017-10-04,-0.000158196559224777
2017-10-05,0.00173803128456318
2017-10-06,-0.00131558278353749
2017-10-09,-0.000550314465408874
2017-10-10,0.00303197353913998
2017-10-11,-0.000667714061272529
2017-10-12,-0.00169568627450978
2017-10-13,0.00121759622937945
2017-10-16,0.00180455847161753
2017-10-17,-7.83392087739809e-05
2017-10-18,0.00101777186252239
2017-10-19,-0.0043803042747077
2017-10-20,0.00285356891564392
2017-10-23,0.000875213941185615
2017-10-24,3.90396252198943e-05
2017-10-25,-0.00290391736503604
2017-10-26,0.00287896592244419
2017-10-27,0.00359951484799881
2017-10-30,-0.00159112076994727
2017-10-31,0.000545171339563888
2017-11-01,0.00458947532184673
2017-11-02,-0.000543668207059866
2017-11-03,-0.000465820426225672
2017-11-06,0.000541711809317391
2017-11-07,0.00146820183911589
2017-11-08,-0.00173946656358714
2017-11-09,-0.00532551229112799
2017-11-10,-0.00185902401239335
2017-11-13,-0.000968691878487249
2017-11-14,-0.00425795463342871
2017-11-15,-0.00711425800193988
2017-11-16,0.00473813516359223
2017-11-17,-0.00131085925083818
2017-11-20,0.00100818178293061
2017-11-21,0.00532347361492902
2017-11-22,7.69349130635977e-05
2017-11-27,0.0030988951765023
2017-11-28,0.0020172135556753
2017-11-29,0.00251093779722256
2017-11-30,0.00460548852434051
2017-12-01,-0.000415282392026595
2017-12-04,0.00748752079866888
2017-12-05,0.000151440578503026
2017-12-06,0.000113981762918103
2017-12-07,0.00125375175715225
2017-12-08,0.00382517800333271
2017-12-11,0.0017891446005498
2017-12-12,0.00101374183374658
2017-12-13,0.00224895985606643
2017-12-14,0.00144340719079206
2017-12-15,-0.00060225091278665
2017-12-18,0.00716617266349018
2017-12-19,-0.00108695652173907
2017-12-20,0.000935558715664975
2017-12-21,0.00127321749550613
2017-12-22,0.000112120192846898
2017-12-26,-0.00100942126514147
2017-12-27,0.000617584309615449
2017-12-28,0.000953877230389422
2017-12-29,0.000447995221384279
2018-01-02,0.00412170263788969
2018-01-03,0.00282738095238089
2018-01-04,0.00497726180352709
2018-01-05,0.00248499797518686
2018-01-08,-0.000186546691539502
2018-01-09,0.00113167597561414
2018-01-10,-0.00422540341674849
2018-01-11,0.00353885443268864
2018-01-12,0.00344103158504772
2018-01-16,0.00748443740779381
2018-01-17,0.00115540150202187
2018-01-18,3.57640999963937e-05
2018-01-19,0.00207751271581058
2018-01-22,0.00101647763749213
2018-01-23,-7.07538826194565e-05
2018-01-24,0.00360093200593092
2018-01-25,-0.000780422346210896
2018-01-26,0.00409488844959061
2018-01-29,-0.00104686464040205
2018-01-30,-0.00944920612617672
2018-01-31,0.00404743307533906
2018-02-01,-0.000886807846475879
2018-02-02,-0.00784801136363644
2018-02-05,-0.00551684088269444
2018-02-06,0.00609432962374146
2018-02-07,0.00326918790400477
2018-02-08,-0.00265261899424651
2018-02-09,0.0117569455222721
2018-02-12,0.00764321473611806
2018-02-13,-0.0047123576867979
2018-02-14,-0.00349610916882825
2018-02-15,0.00645137369767523
2018-02-16,-0.000879120879120898
2018-02-20,-0.00311252700574893
2018-02-21,0.00460523891979525
2018-02-22,0.00455555555555565
2018-02-23,0.0058079313406334
2018-02-26,0.00556991517710892
2018-02-27,-0.000575767389974335
2018-02-28,0.00652379911072254
2018-03-01,-0.00401724836914452
2018-03-02,-0.00806782952975016
2018-03-05,-0.00397577378961833
2018-03-06,0.00170823996179426
2018-03-07,-0.00644948514053278
2018-03-08,0.00186950146627574
2018-03-09,0.00671336835960323
2018-03-12,0.00265404203428732
2018-03-13,0.00502692998204668
2018-03-14,0.00216849181394352
2018-03-15,-5.44919533548294e-05
2018-03-16,-0.00069088396785566
2018-03-19,-0.00543418797184436
2018-03-20,0.00170061739805538
2018-03-21,-0.00121798184099797
2018-03-22,-0.010168990126835
2018-03-23,0.00108089657526445
2018-03-26,0.0179062827022209
2018-03-27,0.00173473620696152
2018-03-28,0.00267531570260626
2018-03-29,0.00273245073891637
2018-04-02,-0.00652776196440108
2018-04-03,0.00326175591193278
2018-04-04,-0.00931855658242897
2018-04-05,0.00606754349391658
2018-04-06,-0.00391492565405593
2018-04-09,0.00881447267128554
2018-04-10,0.0101587058192132
2018-04-11,-0.0024892509617559
2018-04-12,0.010388625592417
2018-04-13,0.00250084615095325
2018-04-16,0.00482727409865724
2018-04-17,0.00751907825826725
2018-04-18,0.00205441421432551
2018-04-19,-0.00377260790768197
2018-04-20,-0.00163653946291753
2018-04-23,0.00150020627836311
2018-04-24,0.00258909145472286
2018-04-25,-0.00756567691898247
2018-04-26,0.00527374132109104
2018-04-27,0.000638353798205094
2018-04-30,0.00337909820691729
2018-05-01,-0.00196634524484773
2018-05-02,-0.00320766821389495
2018-05-03,-0.00392857142857139
2018-05-04,-0.000224286965462062
2018-05-07,0.00654135338345863
2018-05-08,-0.00280993593346068
2018-05-09,0.0027538403896592
2018-05-10,0.00423036960071244
2018-05-11,0.00270210654020087
2018-05-14,0.00410798122065725
2018-05-15,-0.00934339733255174
2018-05-16,0.00287791019444361
2018-05-17,-0.00123066749935707
2018-05-18,-0.00154406088011472
2018-05-21,0.00713127441586203
2018-05-22,0.00212174422007605
2018-05-23,-0.003533167009099
2018-05-24,-0.00548686809569099
2018-05-25,-0.00205240974894627
2018-05-29,-0.00459254904842388
2018-05-30,0.00527684875510936
2018-05-31,-0.00293491818915548
2018-06-01,0.00812587722538227
2018-06-04,0.00507948108898248
2018-06-05,0.00109130592942885
2018-06-06,0.000690406976744162
2018-06-07,0.0019099099099098
2018-06-08,-0.000144232502794384
2018-06-11,0.000988497483824791
2018-06-12,0.000412830039667522
2018-06-13,0.000286758907448448
2018-06-14,0.0028065630397236
2018-06-15,-0.00800086107921938
2018-06-18,-0.0060606060606061
2018-06-19,-0.00878620240807026
2018-06-20,0.00290370585459687
2018-06-21,-0.00164867019349246
2018-06-22,0.00346424534150169
2018-06-25,-0.00975574241927857
2018-06-26,0.00191874838566841
2018-06-27,0.00640765973117285
2018-06-28,0.00063133657667036
2018-06-29,0.00666174570954059
2018-07-02,-0.00413916442346696
2018-07-03,0.00228028241523859
2018-07-05,0.00540140584535687
2018-07-06,0.0022703138159581
2018-07-09,0.00541090169590008
2018-07-10,0.00237504048364467
2018-07-11,-0.00541568036726203
2018-07-12,0.00455021487125773
2018-07-13,-0.00175438596491229
2018-07-16,-0.000536538255177521
2018-07-17,-0.00164667979237532
2018-07-18,-0.000320855614973192
2018-07-19,-0.00451876890233072
2018-07-20,0.000107139030748993
2018-07-23,-0.00085793951526425
2018-07-24,0.00638738224379098
2018-07-25,0.00110096956351891
2018-07-26,-0.00249885615739265
2018-07-27,-0.000801652017367371
2018-07-30,-0.00188303844240734
2018-07-31,0.00275108078173592
